chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	2702862	4	2	2	2	d	3	2.56	2.56	0.041044249659	0.447735154157	4.134452	2.067225869	2.0672259	3	2	0.236302019344146	3	3	0.763697980655853	0.0281365453186488	0.0276434059856932	0.178505026116802	0.285947423649019	4	2	2	2	2	1	NA	NA	NA	4	2	2
1	2702863	19104084	3	2	1	2	d	2	2.48	1.52	0.06154784597	0.235469636116	3.057151	1.14955155	1.9075995	2	1	0.810753750576745	2	2	0.189246249423255	0.00437264245388447	0.004260352737813	0.78823132287335	0.805147840555429	3	1	2	2	2	0.181254	2	1	0.818746	3	1	2
1	19104085	19107846	4	2	2	2	e	4	2.48	1.52	0.05	0.1	3.057151	1.14955155	1.9075995	3	2	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	2	0.181254	2	1	0.818746	4	2	2
1	19107847	28963195	3	2	1	2	d	2	2.48	1.52	0.0603845422029	0.186210962234	3.058812	1.153233649	1.9055783	2	1	0.796894712105344	2	2	0.203105287894656	0.00553667064052488	0.00544803491751363	0.78954001655577	0.81102820212184	3	1	2	2	2	0.2047	2	1	0.7953	3	1	2
1	28963196	28966058	3	2	1	2	d	2	2.48	1.52	0.05	0.1	3.058812	1.153233649	1.9055783	2	2	0.577157907862463	3	2	0.422842092137537	0.098202348948981	0.0834009756596707	0.412438824208893	0.727854397250598	3	1	2	2	2	0.2047	2	1	0.7953	3	1	2
1	28966059	45234935	3	2	1	2	d	2	2.48	1.52	0.061242873238	0.172921809955	3.030058	1.147082768	1.8829753	2	1	0.805749097795406	2	2	0.194250902204594	0.00417506752095087	0.00427252266719757	0.789589312484211	0.806094817440235	3	1	2	2	2	0.201832	2	1	0.798168	3	1	2
1	45234936	45289418	4	2	2	2	e	3	2.48	1.52	0.05	0.1	3.030058	1.147082768	1.8829753	3	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	0.213755	2	1	0.786245	5	1	4
1	45289419	47615714	3	2	1	2	d	2	2.3	1.52	0.0589934440529	0.180202052702	3.06778	1.16317076	1.9046092	2	1	0.805749097795406	2	2	0.194250902204594	0.0094674293517879	0.00931410705681992	0.784461261465287	0.82230115355156	3	1	2	2	2	0.213755	2	1	0.786245	3	1	2
1	47615715	47620809	4	2	2	2	e	5	2.3	1.52	0.05	0.1	3.06778	1.16317076	1.9046092	2	2	0.585614749705225	3	2	0.414385250294775	0.1577038005682	0.141062735750269	0.211552657282974	0.743483118472047	5	2	3	2	2	0.208497	2	1	0.791503	4	2	2
1	47620810	48674061	3	2	1	2	d	2	2.16	1.34	0.0603554212738	0.157431663678	3.038059	1.150137714	1.8879214	2	1	0.802035968312476	2	2	0.197964031687524	0.0132963776457912	0.0131746794648834	0.789610474764146	0.841425393899163	3	1	2	2	2	0.208497	2	1	0.791503	3	1	2
1	48674062	48697589	4	3	1	2	d	2	2.16	1.34	0.05	0.1	3.038059	1.150137714	1.8879214	3	1	0.843155750884338	3	2	0.156844249115662	0.0904800472697516	0.0937223506961159	0.582230628670618	0.956635923525545	4	1	3	3	1	0.372945	2	1	0.627055	4	1	3
1	48697590	60311755	3	2	1	2	d	2	2.16	1.34	0.0619891261549	0.179059160935	3.004708	1.124926764	1.8797813	2	1	0.817865625581801	2	2	0.182134374418199	0.0055283091262609	0.00556438957588826	0.805015539317409	0.826855385124804	3	1	2	2	2	0.181254	2	1	0.818746	3	1	2
1	60311756	60314172	3	2	1	2	d	2	2.09	1.25	0.05	0.1	3.004708	1.124926764	1.8797813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	2	0.121484	2	1	0.878516	3	1	2
1	60314173	75008755	3	2	1	2	d	2	2.09	1.25	0.0613358685213	0.146674993621	2.976475	1.080263127	1.8962121	2	1	0.887968393488812	2	2	0.112031606511188	0.00448756556221325	0.00448402672008386	0.870878008794447	0.889617817007015	3	1	2	2	2	0.121484	2	1	0.878516	3	1	2
1	75008756	75017244	4	2	2	2	d	2	2.09	1.25	0.05	0.1	2.976475	1.080263127	1.8962121	3	2	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	2	0.121484	2	1	0.878516	4	2	2
1	75017245	76783837	3	2	1	2	d	3	2.09	1.25	0.0583582260277	0.144044087436	3	1	2	2	1	0.872390000620587	2	2	0.127609999379413	0.0108297986980492	0.0105928412751945	0.8510192236225	0.892868333419366	3	1	2	2	2	0.121484	2	1	0.878516	3	1	2
1	76783838	76933278	2	2	0	2	d	4	2	0	0.0423488252624	0.109093764643	2	0	2	2	0	0.927373257185022	2	1	0.0726267428149785	0.0115508613120375	0.0117206172985133	0.889249808666112	0.935942441487617	2	0	2	2	0	0.924342	2	1	0.075658	2	0	2
1	76933279	77151705	3	2	1	2	d	2	2	1.25	0.0526525092643	0.128546269066	2.983613	1.105577358	1.8780359	2	1	0.870632094923478	2	2	0.129367905076522	0.0258138570225681	0.0269175096173296	0.795942172923521	0.903215150149425	3	1	2	2	2	0.162161	2	1	0.837839	3	1	2
1	77151706	77175361	4	3	1	2	d	4	3	1	0.05	0.1	3.577084	1.021035013	2.5560485	3	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	3	1	0.430414	2	1	0.569586	4	1	3
1	77175362	101748761	3	2	1	2	d	2	2	1.34	0.0629605977719	0.150687190638	2.93996	1.114298301	1.8256614	2	1	0.796894712105344	2	2	0.203105287894656	0.00345198345434039	0.00337925678590465	0.786562696346	0.799654176902375	3	1	2	2	1	0.660647	1	1	0.339353	3	1	2
1	101748762	121499999	4	2	2	2	d	3	2.16	2.16	0.0386975488051	0.220090279756	3.826084	1.913042253	1.9130423	2	2	0.886985840828695	3	2	0.113014159171305	0.00569002078828901	0.00541173919600959	0.885366470267005	0.906839018249887	4	2	2	2	2	1	NA	NA	NA	4	2	2
1	121500000	128899999	4	2	2	2	d	2	2.16	2.16	0.05	0.1	3.826084	1.913042253	1.9130423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	2	2	1	NA	NA	NA	4	2	2
1	128900000	143743938	4	2	2	2	d	2	2.16	2.16	0.05	0.353036058934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	1	NA	NA	NA	4	2	2
1	143743939	157291058	4	2	2	2	d	5	2.16	2.16	0.0366862430165	0.259713654858	4	2	2	2	2	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	2	1	NA	NA	NA	4	2	2
