chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	10001	821158	1	1	0	2	d	2	1.09	0	0.05	0.451098602943	NA	NA	NA	2	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA
1	821159	39537647	1	1	0	2	d	4	1.09	0	0.0728304650986	0.121807967467	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA
1	39537648	54607921	2	1	1	3	b	5	1	1	0.0451147174149	0.114115807683	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	54607922	54644656	3	2	1	2	d	3	2	1	0.05	0.1	3.039478	0.937063974	2.102414	2	1	0.615885855521848	3	1	0.384114144478152	0.150090875148449	0.139537599130054	0.427432300049428	0.989020313635029	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA
1	54644657	121499999	2	1	1	3	b	5	1	1	0.0472450334953	0.119213544704	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	121500000	128899999	2	1	1	2	d	3	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	128900000	247247500	2	1	1	3	b	5	1	1	0.0479171986709	0.116338659416	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	247247501	249250620	2	1	1	2	d	3	NA	NA	NA	NA	2	1	1	1	1	0.934464292401604	2	1	0.0655357075983962	0.0148449734822503	0.0145842146356171	0.90835589708046	0.966220328548482	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
2	12951	90499999	2	1	1	3	b	5	1	1	0.0464809383506	0.118443664882	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
2	90500000	96799999	2	1	1	3	b	5	1	1	0.05	0.160273176211	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
