chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	55748555	2	1	1	3	a	6	1	1	0.0431844299611	0.086834977021	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	55748556	58329373	2	1	1	2	d	4	1	1	0.0435469817828	0.0678006108103	1.757978	0.743405339	1.01457303	1	0	0.269704864859674	1	1	0.730295135140326	0.00998370518755376	0.0100858160412393	0.247690985375562	0.287881615406046	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	58329374	58332071	2	1	1	2	d	3	1	1	0.05	0.1	1.757978	0.743405339	1.01457303	1	1	0.531708211143695	2	1	0.468291788856305	NA	0	0.531708211143695	0.531708211143695	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	58332072	63530718	2	1	1	2	d	5	1	1	0.0436781193084	0.0919634104983	2	1	1	1	0	0.110778702740204	1	1	0.889221297259796	0.00884008044885008	0.00872293077675334	0.080585129823677	0.114939919502879	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	63530719	64996991	2	1	1	2	d	4	1	1	0.0481192142405	0.0794120727109	1.788028	0.894013866	0.89401387	1	0	0.248907073880588	1	1	0.751092926119412	0.0143129483648772	0.0147018146108534	0.196000151793838	0.25520346376235	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	64996992	64998196	2	1	1	2	d	3	1	1	0.05	0.1	1.788028	0.894013866	0.89401387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	64998197	65337197	2	1	1	2	d	5	1	1	0.0523624613871	0.0851464380936	1.566995	0.783497339	0.78349734	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	65337198	70574382	2	1	1	3	a	6	1	1	0.0405180851615	0.0866766408007	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	70574383	70586876	2	1	1	2	d	4	1	1	0.05	0.1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	70586877	70605106	2	1	1	2	d	3	1	1	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	70605107	70999329	2	1	1	2	d	5	1	1	0.0474756010573	0.0877662657372	2	1	1	1	0	0.194411396387514	1	1	0.805588603612486	0.016679583665138	0.0172503628302984	0.16186436326718	0.228930371677798	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	70999330	72360734	2	1	1	2	d	5	1	1	0.0512245143205	0.0934473539668	2	1	1	1	0	0.194411396387514	1	1	0.805588603612486	0.016679583665138	0.0172503628302984	0.16186436326718	0.228930371677798	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	72360735	72373199	2	1	1	2	d	4	1	1	0.05	0.1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	72373200	72960138	2	1	1	2	d	4	1	1	0.0500044181625	0.063113714415	1.765528	0.882764004	0.882764	1	0	0.271117915961072	1	1	0.728882084038928	0.0123451365493139	0.0121660986818932	0.247557122489825	0.295436622213348	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	72960139	72965163	2	1	1	2	d	3	1	1	0.05	0.1	1.765528	0.882764004	0.882764	1	0	0.271117915961072	1	1	0.728882084038928	0.0123451365493139	0.0121660986818932	0.247557122489825	0.295436622213348	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	72965164	72987393	2	1	1	2	d	3	1	1	0.05	0.1	NA	NA	NA	1	0	0.271117915961072	1	1	0.728882084038928	0.0123451365493139	0.0121660986818932	0.247557122489825	0.295436622213348	3	1	2	1	1	1	NA	NA	NA	2	1	1
1	72987394	73006118	2	1	1	2	d	3	1	1	0.05	0.1	NA	NA	NA	1	0	0.271117915961072	1	1	0.728882084038928	0.0123451365493139	0.0121660986818932	0.247557122489825	0.295436622213348	3	1	2	1	1	1	NA	NA	NA	2	1	1
1	73006119	73027585	2	1	1	2	d	3	1	1	0.05	0.1	NA	NA	NA	1	0	0.271117915961072	1	1	0.728882084038928	0.0123451365493139	0.0121660986818932	0.247557122489825	0.295436622213348	3	1	2	1	1	1	NA	NA	NA	2	1	1
1	73027586	73769636	2	1	1	2	d	4	1	1	0.0426063779521	0.0661911161974	1.726559	0.718945097	1.00761421	1	0	0.271117915961072	1	1	0.728882084038928	0.0123451365493139	0.0121660986818932	0.247557122489825	0.295436622213348	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	73769637	73772523	2	1	1	2	d	5	1	1	0.05	0.1	1.726559	0.718945097	1.00761421	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	73772524	73781022	2	1	1	2	d	3	1	1	0.05	0.1	NA	NA	NA	1	0	0.429267473118277	1	1	0.570732526881723	0.114924960645274	0.102618855019304	0.244996864660964	0.649289964211478	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	73781023	73786238	2	1	1	3	b	5	1	1	0.05	0.1	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	73786239	74429649	2	1	1	2	d	4	1	1	0.0473759272969	0.0711530472022	1.756337	0.878168487	0.87816849	1	0	0.220842822607582	1	1	0.779157177392418	0.0169066579832007	0.0167266912559521	0.189358186401611	0.254259727660961	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	74429650	74434393	2	1	1	2	d	3	1	1	0.05	0.1	1.756337	0.878168487	0.87816849	1	0	0.220842822607582	1	1	0.779157177392418	0.0169066579832007	0.0167266912559521	0.189358186401611	0.254259727660961	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	74434394	74461325	2	1	1	2	d	4	1	1	0.05	0.1	NA	NA	NA	1	0	0.220842822607582	1	1	0.779157177392418	0.0169066579832007	0.0167266912559521	0.189358186401611	0.254259727660961	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	74461326	74963989	2	1	1	3	a	6	1	1	0.0317437313527	0.0749146651023	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	74963990	74980805	2	1	1	3	a	6	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
