chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	232499	2	1	1	1	h	1	1	1	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2
1	232500	3643402	2	1	1	2	f	3	1	1	0.0426398791937	0.487911650652	2.285086	1.1425428703	1.14254287	1	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	NA	NA	NA	NA	NA	NA	3	1	2
1	3643403	15101903	2	1	1	3	a	6	1	1	0.0462128053654	0.241759606429	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	15101904	15304061	3	2	1	2	d	5	2	1	0.0656153676785	0.220117139436	2.872497	0.9581603327	1.91433714	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	15304062	43814893	2	1	1	3	a	6	1	1	0.0481233802112	0.198706600757	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	43814894	43816742	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	43816743	121499999	2	1	1	3	a	6	1	1	0.0474376151794	0.188724015191	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	121500000	128899999	2	1	1	2	d	4	1	1	0.05	0.1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
1	128900000	143666938	2	1	1	2	d	3	1	1	0.05	0.377376745469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
1	143666939	144904000	3	2	1	1	g	NA	1	1	0.05	0.252431866218	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	2	1	1
1	144904001	151613489	3	2	1	2	d	3	1.64	0.82	0.0598102880198	0.343932901537	2.873638	0.9544410209	1.9191974	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	2	1	1
1	151613490	152072223	3	2	1	2	d	3	1.42	1	0.0645269582983	0.203621151891	2.775126	1.0003336294	1.7747926	1	1	0.20293522267206	2	1	0.79706477732794	0.0423951740957761	0.0404567333205807	0.163109766208195	0.319506933910847	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	152072224	152952032	3	2	1	2	d	4	2	0.95	0.0498712909202	0.227741230761	3.138639	1.0492084921	2.0894302	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	152952033	152952875	3	2	1	2	d	2	2	0.95	0.05	0.1	3.138639	1.0492084921	2.0894302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	3	1	2
1	152952876	153744475	3	2	1	2	d	3	2	0.95	0.0535738377961	0.238186226023	3.215812	1.0428292038	2.17298298	2	1	0.836032388663961	3	1	0.163967611336039	0.0373586629762169	0.0376747665214827	0.758162856507668	0.91000138602428	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	153744476	154197581	4	3	1	2	d	2	3.42	1	0.0330884848946	0.322003083304	3.215812	1.0428292038	2.17298298	3	1	0.511029598380958	4	1	0.488970401619042	0.0398024937684548	0.0398882962849822	0.428566060403549	0.583534120605917	4	1	3	3	1	1	NA	NA	NA	5	1	4
1	154197582	155817563	4	3	1	2	d	3	3	1	0.04989223767	0.299900723381	4.362322	0.9906830461	3.37163865	3	1	0.511029598380958	4	1	0.488970401619042	0.0398024937684548	0.0398882962849822	0.428566060403549	0.583534120605917	4	1	3	3	1	1	NA	NA	NA	5	1	4
1	155817564	156003188	4	3	1	2	d	2	3.1	0.82	0.05	0.1	4.362322	0.9906830461	3.37163865	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1	1	NA	NA	NA	4	1	3
1	156003189	157543857	5	4	1	2	d	2	3.1	0.82	0.0489113895336	0.326619038862	4.458275	1.0258964172	3.43237819	3	1	0.480881691408	4	1	0.519118308592	0.0358971912444949	0.0363746786723675	0.466153579060978	0.612957388773141	4	1	3	4	1	1	NA	NA	NA	5	1	4
1	157543858	159334494	4	3	1	2	d	3	2.42	1	0.0527281810058	0.28241506127	3.615045	0.9874682383	2.62757683	2	1	0.313090418353581	3	1	0.686909581646419	0.0251825358796893	0.0246061441318317	0.279415509730197	0.374139064954484	4	1	3	3	1	1	NA	NA	NA	4	1	3
1	159334495	159585691	3	2	1	2	d	5	1.73	0.82	0.0589114325119	0.192067387365	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	159585692	159966102	3	2	1	2	d	2	2	1	0.0602389913364	0.207486638087	3.415582	1.0337683189	2.38181394	2	1	0.638586393437278	3	1	0.361413606562722	0.0485537041186789	0.047500262354636	0.593751242541476	0.780117151187971	4	1	3	3	1	0.383345	2	1	0.616655	3	1	2
1	159966103	160005572	3	2	1	2	f	3	2	1	0.05	0.1	3.415582	1.0337683189	2.38181394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1	3	3	1	1	NA	NA	NA	3	1	2
1	160005573	160045104	4	3	1	2	d	3	2.64	0.9	0.05	0.1	NA	NA	NA	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	1	NA	NA	NA	4	1	3
1	160045105	163429244	4	3	1	2	d	4	2.64	0.9	0.0573899087155	0.314265449267	3.807205	1.0061818627	2.80102301	3	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	3	1	1	NA	NA	NA	4	1	3
1	163429245	163434178	4	3	1	2	d	3	3	1	0.05	0.1	3.807205	1.0061818627	2.80102301	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	4	1	3
1	163434179	164244174	4	3	1	2	d	4	3	1	0.05	0.277969287911	NA	NA	NA	3	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	2	1	1	NA	NA	NA	4	1	3
1	164244175	165239434	3	2	1	2	d	3	1.57	1	0.0559169833888	0.189218341388	2.778018	0.9994174786	1.77860026	1	1	0.182497664279037	2	1	0.817502335720963	0.0285723467677272	0.02761980567599	0.148028208075514	0.254744505223915	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	165239435	165241108	3	2	1	2	d	3	NA	NA	NA	NA	2.778018	0.9994174786	1.77860026	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	3	1	2
1	165241109	165466103	3	2	1	2	d	2	1.42	1	0.0410148904342	0.173860181665	2.926847	1.1038171387	1.82302946	2	1	0.873284535334394	2	2	0.126715464665606	0.0431397149273343	0.042234272985586	0.793284580752765	0.96027062057743	3	1	2	2	2	0.210408	2	1	0.789592	3	1	2
