chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	28853929	3	2	1	2	d	3	2	1	0.0631426616507	0.211291426753	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	4	1	3
1	28853930	34840375	3	2	1	2	d	3	2	1	0.0622145017155	0.183846601861	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	4	1	3
1	34840376	35808693	3	2	1	2	f	3	2	1	0.0769481846436	0.232765436924	NA	NA	NA	2	1	0.889274815664227	2	2	0.110725184335773	0.03594651554947	0.0371453972505997	0.811386839762819	0.957451584401313	NA	NA	NA	2	2	0.0826782	2	1	0.917322	4	1	3
1	35808694	35853436	3	2	1	2	f	3	2	1	0.05	0.1	NA	NA	NA	2	1	0.889274815664227	2	2	0.110725184335773	0.03594651554947	0.0371453972505997	0.811386839762819	0.957451584401313	NA	NA	NA	3	1	0.230768	2	1	0.769232	4	1	3
1	35853437	36511648	3	2	1	2	f	3	2	1	0.05	0.148219708666	NA	NA	NA	2	1	0.889274815664227	2	2	0.110725184335773	0.03594651554947	0.0371453972505997	0.811386839762819	0.957451584401313	NA	NA	NA	3	1	0.230768	2	1	0.769232	4	1	3
1	36511649	36901532	3	2	1	1	g	NA	2	1	0.0569444996454	0.160558039473	NA	NA	NA	2	1	0.772945911455781	3	1	0.227054088544219	0.120902988446359	0.132452702044512	0.330930072382556	0.844283889783485	NA	NA	NA	3	1	0.181068	2	1	0.818932	4	1	3
1	36901533	36920888	3	2	1	2	d	2	2	1	0.05	0.1	NA	NA	NA	3	0	0.232675861966029	3	1	0.767324138033971	NA	0	0.232675861966029	0.232675861966029	NA	NA	NA	2	1	1	NA	NA	NA	4	1	3
1	36920889	104210578	3	2	1	2	d	4	2	1	0.0686762937643	0.19932051662	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	3	1	2
1	104210579	104303482	3	2	1	2	d	4	2	1	0.05	0.1	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	3	1	2
1	104303483	121296294	3	2	1	2	d	4	2	1	0.0682542873099	0.19084839474	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	3	1	2
1	121296295	128899999	NA	NA	NA	NA	NA	NA	3	1	0.05	1.58270836164	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	4	1	3
1	128900000	144945745	4	3	1	2	d	2	3	1	0.05	0.413396360211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1	3
1	144945746	146540100	4	3	1	2	d	2	3	1	0.0575488638799	0.291261177405	NA	NA	NA	5	1	0.482965915654419	5	2	0.517034084345581	0.0569350064765756	0.0561735181093958	0.283155441546835	0.499279886825817	NA	NA	NA	6	2	1	NA	NA	NA	4	1	3
1	146540101	147371575	5	4	1	2	f	3	2.58	0.86	0.0508779819493	0.184159992263	NA	NA	NA	4	1	0.607790566408162	4	2	0.392209433591838	0.0238613108842425	0.0242994249547463	0.536003505225578	0.633598342327132	NA	NA	NA	4	2	0.433078	4	1	0.566922	5	1	4
1	147371576	149087248	7	5	2	1	g	NA	3.23	0.77	0.05	0.239465801763	NA	NA	NA	4	1	0.789646354639665	4	2	0.210353645360335	0.274770343729523	0.322056255651185	-0.41966347371503	0.849780264225576	NA	NA	NA	5	2	0.561751	5	1	0.438249	5	1	4
1	149087249	149094322	4	3	1	2	f	1	3.23	0.77	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	2	1	NA	NA	NA	5	1	4
1	149094323	151699922	4	2	2	2	f	0	3.23	0.77	0.0519126435998	0.234742244529	NA	NA	NA	5	1	0.625182691521905	5	2	0.374817308478095	0.0182582392505647	0.0191788840919365	0.563885372054543	0.638294492624136	NA	NA	NA	6	2	1	NA	NA	NA	7	2	5
1	151699923	151699982	8	6	2	1	g	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	2	1	NA	NA	NA	7	2	5
1	151699983	151701054	8	6	2	2	d	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	2	1	NA	NA	NA	8	2	6
1	151701055	151701563	9	8	1	1	g	NA	NA	NA	NA	NA	NA	NA	NA	6	1	0.424048078705976	6	2	0.575951921294024	NA	0	0.424048078705976	0.424048078705976	NA	NA	NA	8	2	0.449351	8	1	0.550649	8	2	6
1	151701564	151738747	9	8	1	2	f	2	6	1	0.05	0.1	NA	NA	NA	7	1	0.829689466475123	7	2	0.170310533524877	0.0629804335593676	0.0630907574488974	0.718026712439014	0.963575510487644	NA	NA	NA	8	2	0.449351	8	1	0.550649	9	1	8
1	151738748	159583241	5	4	1	2	f	3	2.72	0.86	0.0564929338985	0.295983362907	NA	NA	NA	4	1	0.607790566408162	4	2	0.392209433591838	0.00887423710386243	0.00904885743333788	0.587487996865207	0.623915559634278	NA	NA	NA	4	2	0.431517	4	1	0.568483	5	1	4
