chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	805029	1	1	0	1	g	NA	NA	NA	NA	NA	NA	NA	NA	2	0	0.815897370183179	2	1	0.184102629816821	0.300537944576252	0.444639042014133	-1.11205667396943	0.630426549626802	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	805030	2158691	1	1	0	1	g	NA	3	0	0.0595871299255	0.195328466808	NA	NA	NA	2	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2158692	2201790	0	0	0	1	h	1	NA	NA	NA	NA	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2201791	6763398	2	2	0	2	f	3	2.74	0	0.0642158841074	0.184449588311	NA	NA	NA	2	0	0.6844560415071	3	0	0.3155439584929	0.0372919509727026	0.0291537962510066	1.0692722107283	1.18588186021132	2	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	6763399	6763992	2	2	0	1	h	1	2.74	0	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	6763993	10714478	2	2	0	2	f	2	2.74	0	0.0599044491107	0.113207612152	NA	NA	NA	2	0	1	NA	NA	NA	NA	NA	NA	NA	3	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	10714479	10717332	2	2	0	2	f	2	2.74	0	0.05	0.1	NA	NA	NA	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	10717333	22311872	2	2	0	2	f	2	2.74	0	0.0654042429003	0.181576750749	NA	NA	NA	2	0	1	NA	NA	NA	NA	NA	NA	NA	3	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	22311873	24711723	2	2	0	2	f	2	2.74	0	0.061200490813	0.115057443855	NA	NA	NA	2	0	0.473952045280467	3	0	0.526047954719533	0.0399125875872899	0.0367017258887148	0.542988076459148	0.689749916491064	3	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	24711724	24714908	2	2	0	1	h	1	2.74	0	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
