chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	9335744	4	2	2	2	d	4	2	2	0.0405733025182	0.164089267201	4	2	2	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	2
1	9335745	9405922	3	2	1	2	f	2	5	2	0.05	0.1	3.880535	1.165280022298	2.7152548	2	1	0.266071351163897	3	1	0.733928648836103	0.160319514999175	0.141116608513429	0.263628089837531	0.817914704293076	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	2
1	9405923	11116276	4	2	2	2	d	4	2	2	0.0398349676678	0.108601468956	4	2	2	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	2
1	11116277	11164677	4	2	2	2	d	3	NA	NA	NA	NA	4	2	2	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	2
1	11164678	15417036	4	2	2	2	d	4	2	2	0.0434010314873	0.228489671605	4	2	2	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	2
1	15417037	15418132	4	2	2	2	d	2	NA	NA	NA	NA	4	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	2
1	15418133	15442337	3	2	1	2	d	3	2	2	0.05	0.1	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2
1	15442338	15462152	4	2	2	2	d	3	2	2	0.05	0.1	3	1	2	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	2
1	15462153	18738453	3	2	1	2	d	4	2	1	0.0644704949024	0.251849713204	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2
1	18738454	19275481	4	2	2	2	d	4	2	2	0.0430030600934	0.116829397882	4	2	2	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	2
1	19275482	19385766	3	2	1	1	g	NA	2	2	0.05	0.106600279677	4	2	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2
1	19385767	21593321	4	2	2	2	d	4	2	2	0.0403917623276	0.110291344459	4	2	2	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	2
1	21593322	21608632	4	2	2	2	d	2	2	1	0.05	0.1	4	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	2
1	21608633	21980112	3	2	1	2	d	3	2	1	0.0615982834969	0.109940544495	3	1	2	2	0	0.08886975437325	2	1	0.91113024562675	0.0337196148997299	0.0337403816782811	0.0028531007682792	0.134294236266736	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2
1	21980113	28586968	4	2	2	2	d	4	2	2	0.0381060040901	0.10633008695	4	2	2	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	2
1	28586969	36281177	3	2	1	2	d	4	2	1	0.0683263380336	0.0967390035302	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2
1	36281178	36317615	3	2	1	2	d	4	2	1	0.05	0.1	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2
1	36317616	36317633	3	2	1	2	d	3	2	1	0.05	0.1	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2
