chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	10001	17255016	2	1	1	3	a	6	1	1	0.0483687665434	0.26107690607	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	17255017	121499999	2	1	1	3	a	6	1	1	0.0458019325526	0.126758735132	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	121500000	128899999	2	1	1	2	d	4	1	1	0.05	0.1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
1	128900000	142811938	2	1	1	2	d	3	1	1	0.05	0.248472488029	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
1	142811939	143117801	2	1	1	2	d	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
1	143117802	144654889	1	1	0	1	h	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	2	1	1
1	144654890	144844604	3	2	1	2	f	1	2.26	0.74	0.05	0.311822036247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1
1	144844605	147875201	4	3	1	2	d	3	2.26	0.74	0.0557303451443	0.212098455294	3.863386	0.954319938	2.9090662	3	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	3	1	1	NA	NA	NA	2	1	1
1	147875202	149464801	4	3	1	2	d	3	2	1	0.05	0.195695063097	3.863386	0.954319938	2.9090662	3	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	3	1	1	NA	NA	NA	2	1	1
1	149464802	247298171	4	3	1	2	d	5	2.48	0.85	0.0525005083207	0.228008550326	4	1	3	3	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	3	1	1	NA	NA	NA	4	1	3
1	247298172	249250620	4	3	1	3	b	5	NA	NA	NA	NA	4	1	3	3	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	3	1	1	NA	NA	NA	4	1	3
2	41076	90499999	2	1	1	3	a	6	1	1	0.0475147063443	0.125044475907	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	90500000	96799999	2	1	1	3	a	6	1	1	0.05	0.200722979051	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	96800000	242985493	2	1	1	3	a	6	1	1	0.0458399132832	0.129639579763	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	100074	87899999	2	1	1	3	a	6	1	1	0.0464109126232	0.122947040616	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	87900000	93899999	2	1	1	3	a	6	1	1	0.0443502893843	0.11702694577	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	93900000	198022429	2	1	1	3	a	6	1	1	0.0457552003741	0.120568076104	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	27500	48199999	3	2	1	2	d	3	1.82	1	0.0612452730347	0.159265805596	2.868056	1.007653659	1.8604021	1	1	0.128983499662056	2	1	0.871016500337944	0.00394645034914246	0.00379415245206561	0.121316829105507	0.136264193095419	3	1	2	2	1	1	NA	NA	NA	3	1	2
4	48200000	52699999	3	2	1	2	d	3	1.82	1	0.0627123475887	0.283255867839	2.87527	1.012341384	1.8629287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
4	52700000	190987500	3	2	1	2	d	4	1.82	1	0.0594466269713	0.152344717888	2.872265	1.00613369	1.8661316	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
5	25167	46099999	2	1	1	3	a	6	1	1	0.0481477058301	0.140765136078	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
5	46100000	50699999	2	1	1	3	a	6	1	1	0.0347558003002	0.172627505333	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
5	50700000	180689978	2	1	1	3	a	6	1	1	0.0452848240515	0.125873760635	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
6	39681	212499	2	1	1	2	d	2	1	1	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1
6	212500	58699999	2	1	1	3	a	6	1	1	0.0494303802308	0.158745074988	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
6	58700000	63299999	2	1	1	3	b	5	1	1	0.0490062804647	0.17085319495	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
6	63300000	170899934	2	1	1	3	a	6	1	1	0.0455241015736	0.119543077285	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
7	40386	57999999	2	1	1	3	a	6	1	1	0.0465604562718	0.127945537032	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
7	58000000	61699999	2	1	1	2	d	4	1	1	0.05	0.10735488696	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
7	61700000	158817500	2	1	1	3	a	6	1	1	0.0456847467648	0.124705330493	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
8	170012	43099999	3	2	1	2	d	2	1.48	1	0.0588271727422	0.159428527528	2.949858	1.129030508	1.8208275	2	1	0.768367189608073	2	2	0.231632810391927	0.00272340589578668	0.00276697056590157	0.762974670815636	0.773489578384333	3	1	2	2	2	0.249508	2	1	0.750492	3	1	2
8	43100000	48099999	3	2	1	2	d	2	1.48	1	0.05	0.261674298247	2.951872	1.128176924	1.8236955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	2	0.200916	2	1	0.799084	3	1	2
8	48100000	76314443	3	2	1	2	d	2	1.48	1	0.0587416738696	0.135477534969	2.958061	1.130688365	1.8273729	2	1	0.786378444162454	2	2	0.213621555837546	0.00405271308223076	0.00396584323458524	0.769921704562918	0.785364493464634	3	1	2	2	2	0.249508	2	1	0.750492	3	1	2
8	76314444	76315449	2	1	1	2	f	2	1.48	1	0.05	0.1	2.958061	1.130688365	1.8273729	2	1	0.696506621972458	2	2	0.303493378027542	NA	0	0.696506621972458	0.696506621972458	NA	NA	NA	2	2	0.247558	2	1	0.752442	3	1	2
8	76315450	146364021	3	2	1	2	d	2	1.48	1	0.0572882572357	0.131131632409	2.958983	1.129613781	1.8293696	2	1	0.786378444162454	2	2	0.213621555837546	0.00250000894363561	0.00240165863691457	0.769494578103656	0.779014832212284	3	1	2	2	2	0.247558	2	1	0.752442	3	1	2
9	10001	200100	2	1	1	2	f	2	2	1	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	0.558321	1	1	0.441679	2	1	1
9	200101	47299999	2	1	1	2	d	5	1.15	1.15	0.0457660341996	0.152669039581	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
9	47300000	50699999	2	1	1	2	d	3	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
9	50700000	70484480	2	1	1	2	d	3	1	1	0.05	0.202190160056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
9	70484481	140267500	2	1	1	3	a	6	1	1	0.0457864286763	0.123880028021	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
9	140267501	141069765	2	1	1	3	b	5	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
10	130013	37999999	3	2	1	2	d	5	2.15	1	0.0611164168808	0.185053935078	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
10	38000000	42299999	3	2	1	2	d	3	2.26	1	0.0648084181569	0.194456452629	2.898301	0.958860696	1.9394399	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	NA	NA	NA	NA	NA	NA	3	1	2
10	42300000	135389924	3	2	1	3	a	6	2	1	0.0616561676831	0.166942372205	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
11	190010	51599999	2	1	1	3	a	6	1	1	0.0453375194498	0.129080891125	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
11	51600000	55699999	2	1	1	3	a	6	1	1	0.0442291225491	0.174740244362	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
11	55700000	134442500	2	1	1	3	a	6	1	1	0.0463182539322	0.121142914414	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
