chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	6708140	1	1	0	2	d	2	1.17	0	0.0663779970101	0.405286558637	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA
1	6708141	6837173	1	1	0	2	e	4	1.17	0	0.0515585810604	0.1	NA	NA	NA	1	0	0.804131828743368	2	0	0.195868171256632	0.0569870818558112	0.0512451613822055	0.748376342174262	0.955647634287481	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA
1	6837174	33059302	1	1	0	2	d	2	1.17	0	0.0603413602962	0.45940437682	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA
1	33059303	33465072	2	2	0	2	d	2	2	0	0.0336645533365	0.846766055898	NA	NA	NA	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA
1	33465073	35319980	2	1	1	2	e	4	1.28	1.28	0.0442290460668	0.761100614147	NA	NA	NA	1	0	0.130240893556721	1	1	0.869759106443279	0.0117656294097655	0.0123703654326762	0.106238270974922	0.155017157953671	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
1	35319981	35385849	2	1	1	2	f	2	1.28	1.28	0.05	0.359348145402	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	3	1	NA	NA	NA	NA	NA	NA
1	35385850	35481723	2	1	1	2	f	1	1.28	1.28	0.05	1.35563455157	NA	NA	NA	4	3	0.536521304537379	4	4	0.463478695462621	0.124448283494971	0.116741260333452	0.505250519949756	0.961330261965293	NA	NA	NA	5	4	1	NA	NA	NA	NA	NA	NA
1	35481724	37924981	2	1	1	2	e	4	1.28	1.28	0.0470034858396	0.650764547622	NA	NA	NA	1	1	0.841667933323199	2	1	0.158332066676801	0.0119073848961574	0.0116675880818055	0.812433316938861	0.857312946772674	NA	NA	NA	2	1	0.100598	1	1	0.899402	NA	NA	NA
1	37924982	38245641	5	3	2	2	f	1	1.28	1.28	0.037636562955	0.923571848842	NA	NA	NA	2	1	0.301170009126788	2	2	0.698829990873212	0.0375725005676491	0.0384300662990832	0.222558974309236	0.375085880006806	NA	NA	NA	3	2	0.309723	2	2	0.690277	NA	NA	NA
1	38245642	38530637	2	1	1	2	f	2	1.28	1.28	0.05	0.779813388553	NA	NA	NA	2	1	0.301170009126788	2	2	0.698829990873212	0.0375725005676491	0.0384300662990832	0.222558974309236	0.375085880006806	NA	NA	NA	3	2	0.309723	2	2	0.690277	NA	NA	NA
1	38530638	39296146	2	1	1	2	d	2	1.28	1.28	0.0418584183933	0.930273233995	NA	NA	NA	1	0	0.161498708010335	1	1	0.838501291989665	0.0152828491409536	0.0157141413639829	0.135611279022942	0.197364025753118	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
1	39296147	39595932	5	3	2	2	f	2	1.28	1.28	0.0611315423153	0.932229218222	NA	NA	NA	2	2	0.759252252223115	3	2	0.240747747776885	0.0563275110093354	0.0583494047019379	0.55170624501425	0.780355048673235	NA	NA	NA	3	3	1	NA	NA	NA	NA	NA	NA
1	39595933	40352890	5	3	2	2	f	0	1.28	1.28	0.0370007825553	0.68880383815	NA	NA	NA	2	1	0.289346628782232	2	2	0.710653371217768	0.0265349931703766	0.0259673662660526	0.233814603662667	0.340108213385623	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA
1	40352891	40438487	4	2	2	2	f	3	1.61	1.17	0.05	0.1	NA	NA	NA	2	1	0.289346628782232	2	2	0.710653371217768	0.0265349931703766	0.0259673662660526	0.233814603662667	0.340108213385623	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA
1	40438488	40934923	4	2	2	2	f	3	1.61	1.17	0.0524128987232	0.852866104864	NA	NA	NA	2	1	0.41154781872856	2	2	0.58845218127144	0.0230542740111455	0.0241358694326908	0.343179738842386	0.438275398483647	NA	NA	NA	3	2	0.341748	2	2	0.658252	NA	NA	NA
1	40934924	40984785	7	4	3	2	d	2	1.61	1.17	0.05	0.1	NA	NA	NA	4	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	3	1	NA	NA	NA	NA	NA	NA
1	40984786	41720038	5	3	2	2	f	0	1.46	1.12	0.0494164958412	0.841123243401	NA	NA	NA	1	1	0.747658268733849	2	1	0.252341731266151	0.0204481235679289	0.020924399116258	0.710924341596184	0.793386472806689	NA	NA	NA	2	2	0.817778	2	1	0.182222	NA	NA	NA
1	41720039	42406416	2	1	1	2	e	4	1.46	1.12	0.0530638960579	0.857787449522	NA	NA	NA	1	0	0.220540226059246	1	1	0.779459773940754	0.0150024010931877	0.0157641739779422	0.17417271984487	0.236145850473379	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
1	42406417	42443443	2	1	1	2	f	3	1.46	1.12	0.05	0.1	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
1	42443444	45149118	2	1	1	2	f	3	1.46	1.12	0.0521241115957	0.889249613994	NA	NA	NA	1	1	0.716668933315198	2	1	0.283331066684802	0.0112293067905797	0.0108107313969903	0.692962550946395	0.73695255701958	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA
1	45149119	45249644	4	2	2	2	f	3	1.46	1.12	0.05	0.1	NA	NA	NA	2	1	0.394200033093768	2	2	0.605799966906232	0.0177988494369527	0.0174561153341311	0.359582920267093	0.42725596377663	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA
1	45249645	45591454	5	3	2	2	f	1	1.39	1.17	0.0498483896341	1.09514476003	NA	NA	NA	2	1	0.394200033093768	2	2	0.605799966906232	0.0177988494369527	0.0174561153341311	0.359582920267093	0.42725596377663	NA	NA	NA	3	2	0.0645857	2	2	0.935414	NA	NA	NA
1	45591455	45744170	3	2	1	2	f	2	1.39	1.17	0.05	1.27349783739	NA	NA	NA	2	1	0.394200033093768	2	2	0.605799966906232	0.0177988494369527	0.0174561153341311	0.359582920267093	0.42725596377663	NA	NA	NA	3	3	1	NA	NA	NA	NA	NA	NA
1	45744171	46191761	4	2	2	2	f	3	1.39	1.17	0.0365569661939	0.508867434415	NA	NA	NA	2	1	0.394200033093768	2	2	0.605799966906232	0.0177988494369527	0.0174561153341311	0.359582920267093	0.42725596377663	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA
1	46191762	46255568	7	4	3	2	f	2	1.39	1.17	0.05	0.1	NA	NA	NA	4	3	0.755500663274553	4	4	0.244499336725447	0.0756496890226431	0.0756692558132252	0.532196790874794	0.834497240888928	NA	NA	NA	6	5	1	NA	NA	NA	NA	NA	NA
1	46255569	48883959	2	1	1	2	e	4	1.39	1.17	0.0475745872314	1.01124913295	NA	NA	NA	1	1	0.730835486649444	2	1	0.269164513350556	0.0103042720571147	0.0100226663421689	0.705725204468809	0.744853375235283	NA	NA	NA	2	1	0.206608	1	1	0.793392	NA	NA	NA
1	48883960	48976851	2	1	1	1	g	NA	1.39	1.17	0.05	1.97257906449	NA	NA	NA	3	2	0.487255713604774	3	3	0.512744286395226	0.142310721939949	0.153887221851295	0.0340353326880714	0.647393296769217	NA	NA	NA	3	3	1	NA	NA	NA	NA	NA	NA
1	48976852	51268894	2	1	1	2	f	3	1.39	1.17	0.0546443282004	0.845521530349	NA	NA	NA	1	0	0.201873385012922	1	1	0.798126614987078	0.0120332812053064	0.0120174160429777	0.181535064089435	0.230192360452073	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
