chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	10001	5252369	2	1	1	2	d	2	1	1	0.0305422562741	0.351781233048	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	5252370	5252398	2	1	1	2	d	2	1	1	0.05	0.1	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	5252399	63991267	2	1	1	2	d	2	1	1	0.0354165429344	0.427069291622	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	63991268	69149718	2	1	1	2	d	3	1	1	0.0467390756101	0.453930616579	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
1	69149719	99717235	2	1	1	2	d	3	1	1	0.0624475033395	0.641659618685	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
1	99717236	121499999	2	1	1	2	d	3	1	1	0.0542841099185	0.621218855639	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
1	121500000	128899999	2	1	1	2	d	3	1	1	0.05	0.1	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
1	128900000	247247500	2	1	1	2	d	3	1	1	0.0498268037457	0.534863001138	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
1	247247501	249250620	2	1	1	2	d	2	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
2	30428	29693632	2	1	1	2	d	3	1	1	0.0408998428415	0.472215754837	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
2	29693633	35034808	1	1	0	2	d	3	1	0	0.0591430618624	0.358348813913	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA
2	35034809	35372334	1	1	0	2	d	2	1	0	0.10951320906	0.726341362337	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA
2	35372335	35780593	1	1	0	2	d	2	1	0	0.11221993606	0.788138285346	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA
2	35780594	35900013	1	1	0	2	d	2	1	0	0.0491718897172	0.518783967167	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA
2	35900014	35941741	0	0	0	2	d	2	0	0	0.05	0.1	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA
2	35941742	59779818	1	1	0	2	d	3	1	0	0.0660059437031	0.582814463741	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA
2	59779819	89611569	2	1	1	2	d	3	1	1	0.0491926275011	0.563659796952	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
2	89611570	96799999	2	1	1	2	d	3	1	1	0.05	0.976329635738	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
2	96800000	132961981	2	1	1	2	d	3	1	1	0.0473227480387	0.505697762246	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
2	132961982	158553416	2	1	1	2	d	3	1	1	0.0625303235081	0.655031009691	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
2	158553417	243199372	2	1	1	2	d	3	1	1	0.0523296501019	0.593395596766	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
3	100074	21920254	2	1	1	2	d	3	1	1	0.0477361274275	0.514439383201	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
3	21920255	22070003	0	0	0	2	f	2	1	1	0.104373659422	0.825922897135	NA	NA	NA	0	0	0.630036646899964	1	0	0.369963353100036	0.0619755569524647	0.0639829264508672	0.483069299660902	0.732222177779496	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA
3	22070004	22393649	2	1	1	2	d	2	1	1	0.0501353478897	0.876138829022	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	0.477288	1	1	0.522712	NA	NA	NA
3	22393650	28310008	2	1	1	2	d	2	1.18	1.18	0.0465429690106	0.538254341054	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
3	28310009	28948554	2	1	1	2	e	3	1.18	1.18	0.057068591557	0.605917130282	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	0.255899	1	1	0.744101	NA	NA	NA
3	28948555	29089885	1	1	0	1	g	NA	4	1	0.05	1.3877846666	NA	NA	NA	2	0	0.434920751839773	3	0	0.565079248160227	0.166882526078467	0.159522767354554	0.265584830928313	0.882744396488778	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA
3	29089886	59400341	2	1	1	2	d	3	1	1	0.0418056524258	0.444493036914	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
3	59400342	59931554	3	2	1	2	d	2	1.74	1	0.0443949781066	0.30419669025	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA
3	59931555	87899999	2	1	1	2	d	3	1	1	0.0549315465643	0.654290156416	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
3	87900000	93899999	NA	NA	NA	NA	NA	NA	1	1	0.0804018473978	0.785591719577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	0.420869	0	0	0.579131	NA	NA	NA
3	93900000	145053436	2	1	1	2	d	3	1	1	0.0530387815922	0.601899372486	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
3	145053437	188890821	2	1	1	2	d	3	1	1	0.0628043284267	0.628260672825	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
3	188890822	188891594	2	1	1	2	d	3	1	1	0.05	0.1	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
3	188891595	192022001	2	1	1	2	d	3	1	1	0.0518493139398	0.676232934332	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
3	192022002	198022429	2	1	1	2	d	3	1	1	0.0384919209881	0.500345842863	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
4	60646	48199999	2	1	1	2	d	3	1	1	0.0529598050461	0.622311888194	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
4	48200000	52699999	NA	NA	NA	NA	NA	NA	1	1	0.0446941168176	2.6155059044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA
4	52700000	91196016	2	1	1	2	d	3	1	1	0.0626110448004	0.701942207856	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
4	91196017	190802621	2	1	1	2	d	3	1	1	0.0679924203747	0.704440500024	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
