chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	790008	3	3	0	2	d	3	3	0	0.05	0.561191015056	NA	NA	NA	8	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0	1	NA	NA	NA	3	0	3
1	790009	1718140	3	3	0	2	d	4	3	0	0.05	0.349352691996	NA	NA	NA	3	0	1	NA	NA	NA	NA	NA	NA	NA	4	0	4	3	0	1	NA	NA	NA	3	0	3
1	1718141	2222602	4	3	1	2	d	2	3	1	0.05	0.18262930559	NA	NA	NA	3	2	0.397899511937604	4	2	0.602100488062396	0.142075151983595	0.143899771867188	0.0265400050194117	0.587829168164998	NA	NA	NA	4	2	1	NA	NA	NA	4	1	3
1	2222603	2593002	6	4	2	1	g	NA	3	1	0.0572802486693	0.26412548347	NA	NA	NA	4	2	1	NA	NA	NA	NA	NA	NA	NA	7	3	4	4	2	1	NA	NA	NA	4	1	3
1	2593003	2863939	4	3	1	2	f	3	3	1	0.05	0.392485447882	NA	NA	NA	2	1	0.289866381559941	3	1	0.710133618440059	0.0832592419916061	0.0784355591495712	0.227609688903926	0.529058771627132	5	2	3	3	1	1	NA	NA	NA	3	1	2
1	2863940	5380013	3	2	1	2	f	3	2.56	1.46	0.0471839544448	0.140580226824	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	5	2	3	3	1	1	NA	NA	NA	3	1	2
1	5380014	7728991	3	2	1	2	e	3	2.56	0.54	0.0496942426989	0.133841335654	NA	NA	NA	2	0	0.763822925228967	2	1	0.236177074771033	0.00975083775540964	0.00983872575873444	0.735666050940986	0.773771650860817	4	1	3	NA	NA	NA	NA	NA	NA	3	1	2
1	7728992	7729434	3	2	1	2	f	2	2.56	0.54	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	3	1	2
1	7729435	7729662	3	2	1	2	f	2	2.56	0.54	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2
1	7729663	7782044	5	3	2	2	d	2	2.56	0.54	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	2	3	3	2	1	NA	NA	NA	3	1	2
1	7782045	10007586	5	3	2	2	d	2	2.56	1.46	0.0466869409352	0.152068269633	NA	NA	NA	3	1	0.195705004215643	3	2	0.804294995784357	0.0253133640258071	0.0251169112555312	0.145281242490001	0.243700773134702	5	2	3	3	2	1	NA	NA	NA	3	1	2
1	10007587	14883365	3	3	0	1	g	NA	2.56	0.54	0.0487851224879	0.153168923789	NA	NA	NA	3	0	0.30750088532843	3	1	0.69249911467157	0.0133944416444537	0.014027695203841	0.247011921579073	0.302482120459877	4	1	3	3	0	0.27291	3	1	0.72709	3	1	2
1	14883366	14889083	2	2	0	2	d	2	2.76	0.54	0.05	0.1	NA	NA	NA	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0	0.32344	3	1	0.67656	2	0	2
1	14889084	15919974	4	3	1	2	e	4	2.76	0.54	0.0515394022114	0.105669370699	NA	NA	NA	3	0	0.39625091937953	3	1	0.60374908062047	0.0221456628721705	0.0213578087464898	0.344222891229223	0.427186702081933	4	1	3	3	0	0.32344	3	1	0.67656	3	1	2
1	15919975	16398041	6	5	1	2	d	2	3.56	0.54	0.05	0.120129940333	NA	NA	NA	4	0	0.368962868020174	4	1	0.631037131979826	0.0547761250149077	0.052691938561846	0.266070689114352	0.472805032386263	6	1	5	5	1	1	NA	NA	NA	3	1	2
1	16398042	16418927	6	5	1	2	d	2	3.56	0.54	0.05	0.1	NA	NA	NA	4	0	0.368962868020174	4	1	0.631037131979826	0.0547761250149077	0.052691938561846	0.266070689114352	0.472805032386263	6	1	5	5	1	1	NA	NA	NA	4	1	3
1	16418928	17039901	4	4	0	1	g	NA	3.56	0.54	0.0522608289989	0.319660901559	NA	NA	NA	4	0	0.35616467417343	4	1	0.64383532582657	0.032770643916982	0.0314921419822179	0.277272447434607	0.398879112615044	6	1	5	4	0	0.273253	4	1	0.726747	3	1	2
1	17039902	22531916	4	3	1	2	e	4	2.67	0.54	0.0527689435937	0.115275229503	NA	NA	NA	3	0	0.318233447585774	3	1	0.681766552414226	0.00891372952287198	0.00891235902599562	0.292041450767738	0.325963596320146	4	1	3	3	0	0.26674	3	1	0.73326	3	1	2
1	22531917	22772824	6	5	1	2	e	3	5	0.54	0.03843025217	0.160075808996	NA	NA	NA	4	0	0.662572331012284	4	1	0.337427668987716	0.0403349021279141	0.0425468341704784	0.560840815330504	0.732599656252749	6	1	5	5	0	0.29318	5	1	0.70682	3	1	2
1	22772825	23090611	3	2	1	2	f	3	2.56	0.54	0.0378100251125	0.0942598384738	NA	NA	NA	2	0	0.770386859559959	2	1	0.229613140440041	0.0292577849150807	0.0294367703068197	0.683582678010732	0.802268260540185	4	1	3	5	0	0.29318	5	1	0.70682	3	1	2
1	23090612	23098778	1	1	0	2	d	3	2.56	0.54	0.05	0.1	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	3	0	0.27291	3	1	0.72709	1	0	1
1	23098779	31489879	4	3	1	2	e	3	2.56	0.54	0.0528707375267	0.105473121172	NA	NA	NA	3	0	0.341064534569578	3	1	0.658935465430422	0.00803080781876861	0.0082611651922153	0.305405300279597	0.337892844000817	4	1	3	3	0	0.27291	3	1	0.72709	3	1	2
1	31489880	31506972	4	3	1	2	e	0	2.56	0.54	0.05	0.1	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	4	1	1	NA	NA	NA	2	1	1
1	31506973	31525600	5	4	1	2	d	2	3	0.54	0.05	0.1	NA	NA	NA	4	0	0.113741096447401	4	1	0.886258903552599	0.02935309293949	0.02871628471976	0.0564344571676254	0.166947204747573	5	1	4	4	1	1	NA	NA	NA	3	1	2
1	31525601	32553404	5	4	1	2	d	2	3	0.54	0.0511129559896	0.196374205116	NA	NA	NA	4	0	0.113741096447401	4	1	0.886258903552599	0.02935309293949	0.02871628471976	0.0564344571676254	0.166947204747573	5	1	4	4	1	1	NA	NA	NA	3	1	2
1	32553405	32563361	4	3	1	2	f	1	3	0.54	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	9	1	1	NA	NA	NA	3	1	2
