chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	3354198	2	1	1	2	e	5	1.21	1	0.0484164208458	0.448644525399	2.397098	1.00079876007	1.3962988	1	1	0.616350563509089	2	1	0.383649436490911	0.0136713227298408	0.0134104943406812	0.592634480018758	0.644420753374868	1	0	1	2	1	0.400662	1	1	0.599338	2	1	1
1	3354199	17287197	1	1	0	3	a	6	1	0	0.0682486019436	0.15298964196	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	17287198	26875391	1	1	0	3	a	6	1	0	0.0661434883964	0.0678251255111	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	26875392	27057488	1	1	0	1	g	NA	0	0	0.05	0.1	1	0	1	0	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	0	0	0
1	27057489	28963282	1	1	0	3	a	6	1	0	0.0851589465279	0.0722868953016	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	28963283	121499999	2	1	1	2	d	3	1.38	1	0.0519024997012	0.119297122313	2.41305	1.00433056902	1.4087198	1	1	0.59816028850305	2	1	0.40183971149695	0.00235802238567506	0.00234097746451273	0.599001342830082	0.607838168472607	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	121500000	128899999	2	1	1	2	d	2	1.38	1	0.05	0.1	2.41305	1.00433056902	1.4087198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
1	128900000	144928313	2	1	1	2	d	2	1.38	1	0.05	0.379686557381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	144928314	147245416	2	1	1	2	d	3	1.38	1	0.0488544612685	0.137456517402	2.399574	1.00433206005	1.3952421	1	1	0.58455446655178	2	1	0.41544553344822	0.015488059115851	0.0147647818668573	0.555738323336777	0.612118762640798	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	147245417	151324633	2	1	1	2	e	4	1.38	1	0.0532025210547	0.263884162528	2.275665	0.96370697467	1.3119575	1	1	0.58455446655178	2	1	0.41544553344822	0.015488059115851	0.0147647818668573	0.555738323336777	0.612118762640798	2	1	1	2	1	0.420555	1	1	0.579445	1	0	1
1	151324634	151965439	1	1	0	2	d	3	1.21	0	0.0574848998176	0.0713500128968	1.421444	0.01189047021	1.4095534	1	0	0.63143392453159	2	0	0.36856607546841	0.0840660167145324	0.0743228186237988	0.614309520551694	0.914297524968216	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	151965440	172282363	2	1	1	2	d	3	1.21	0.92	0.0513080457297	0.111503717221	2.365695	1.00326563385	1.3624289	1	1	0.630052329098049	2	1	0.369947670901951	0.00500163560584949	0.0051925155614402	0.625704318472191	0.645272173832063	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	172282364	172349401	1	1	0	2	d	4	1	0	0.05	0.0499435940514	2.365695	1.00326563385	1.3624289	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	2	1	1
1	172349402	195398153	2	1	1	2	d	3	1.08	0.92	0.0500426930534	0.0945808776572	2.300914	0.99519020548	1.3057242	1	1	0.697876068763409	2	1	0.302123931236591	0.00439790500448628	0.0044782806636851	0.691271552207544	0.709569767922256	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	195398154	195931448	1	1	0	2	d	3	1.14	0	0.0549837779224	0.0758336288853	1.3186	0	1.3186	1	0	0.489063653196249	2	0	0.510936346803751	0.0554023999717773	0.048562686021111	0.555403282236295	0.744982885738185	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	195931449	247247500	2	1	1	2	d	3	1.14	0.92	0.0491433255974	0.102892927745	2.322299	0.99894365079	1.3233549	1	1	0.678205008326429	2	1	0.321794991673571	0.00290914689988342	0.00290235995174763	0.67243332542167	0.683880076119068	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	247247501	249250620	2	1	1	2	d	3	NA	NA	NA	NA	2.38374	1.01144302468	1.3722973	1	1	0.678205008326429	2	1	0.321794991673571	0.00290914689988342	0.00290235995174763	0.67243332542167	0.683880076119068	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	11320	56249037	2	1	1	3	a	6	1	1	0.0426296224263	0.0974031579396	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	56249038	56597499	1	1	0	1	g	NA	2.38	1	0.0547969771617	0.163020122876	1.988197	0.60793751195	1.3802595	1	0	0.627789986985129	1	1	0.372210013014871	0.0144708390349872	0.0147685778587666	0.577330148564362	0.63575722358609	NA	NA	NA	1	0	0.624387	1	1	0.375613	2	1	1
2	56597500	78139212	2	1	1	3	a	6	1	1	0.0424344223746	0.0973253521213	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	78139213	78156213	2	1	1	2	d	4	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
2	78156214	78261415	2	1	1	3	b	5	1	1	0.05	0.0833162742171	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	78261416	78497872	1	1	0	3	a	6	1	0	0.05	0.0825171689526	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
2	78497873	90499999	2	1	1	3	a	6	1	1	0.0455852745252	0.120530346149	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	90500000	96799999	2	1	1	3	a	6	1	1	0.0382231883415	0.289552888209	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	96800000	149826493	2	1	1	3	a	6	1	1	0.0426803296192	0.100192954705	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	149826494	149827219	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
2	149827220	241119971	2	1	1	3	a	6	1	1	0.0430049627925	0.0969684601043	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	241119972	241313513	1	1	0	3	b	5	1	0	0.0745980988091	0.0585423335337	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	1	0	1
2	241313514	242972419	2	1	1	2	d	5	1	1	0.0471589604149	0.11928529604	2	1	1	1	0	0.0517926739262723	1	1	0.948207326073728	0.0120514922224338	0.0123622980472086	0.0173810847035724	0.0660253639121039	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	100074	60472360	2	1	1	3	a	6	1	1	0.0428817540894	0.101536878991	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	60472361	60533408	1	1	0	3	a	6	1	0	0.0766731085056	0.0940684923775	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
3	60533409	87899999	2	1	1	3	a	6	1	1	0.0413370323079	0.0976916771749	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	87900000	93899999	2	1	1	3	a	6	1	1	0.041870083786	0.111831229894	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	93900000	99123437	2	1	1	3	a	6	1	1	0.0427502639757	0.0990153494118	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	99123438	198022429	2	1	1	3	a	6	1	1	0.0435334199879	0.103535974246	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	27500	48199999	2	1	1	3	a	6	1	1	0.0425831818362	0.0977166673132	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	48200000	52699999	2	1	1	3	b	5	1	1	0.0270550673512	0.349274527926	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	52700000	76398455	2	1	1	3	a	6	1	1	0.0442455476608	0.0975963742712	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	76398456	76398908	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
