chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	10001	2956274	2	1	1	2	d	2	1	0.66	0.0601985635933	0.661108299287	1.612579	0.6509425	0.96163683	1	0	0.32868427683981	1	1	0.67131572316019	0.00816111266952541	0.00834510177146048	0.305987893388582	0.338843649976806	2	1	1	1	0	0.366228	1	1	0.633772	2	1	1
1	2956275	3358896	1	1	0	1	g	1	1.34	0.7	0.0465834567077	0.174793449058	2.079715	0.66425293	1.41546238	1	0	0.569100943145929	1	1	0.430899056854071	0.0115525784792854	0.0117520761338847	0.529885311222965	0.575666245905833	NA	NA	NA	1	0	0.366228	1	1	0.633772	2	1	1
1	3358897	121499999	2	1	1	2	d	2	1	0.7	0.060198031435	0.174893222941	1.672846	0.66991204	1.00293421	1	0	0.337112078810062	1	1	0.662887921189938	0.000977651631337201	0.00100222271620912	0.330210845364543	0.33412619162025	2	1	1	1	0	0.343638	1	1	0.656362	2	1	1
1	121500000	128899999	2	1	1	1	g	NA	NA	NA	NA	NA	1.672846	0.66991204	1.00293421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	0.343638	1	1	0.656362	2	1	1
1	128900000	189327401	2	1	1	2	d	2	1.04	0.76	0.0599191975371	0.189786289892	1.674495	0.6692103	1.00528444	1	0	0.332937875400114	1	1	0.667062124599886	0.00102080211641353	0.000995029825568252	0.330899022203081	0.334846974427101	2	1	1	1	0	0.343638	1	1	0.656362	2	1	1
1	189327402	189539999	2	1	1	1	g	NA	NA	NA	NA	NA	1.674495	0.6692103	1.00528444	1	0	0.332937875400114	1	1	0.667062124599886	0.00102080211641353	0.000995029825568252	0.330899022203081	0.334846974427101	NA	NA	NA	1	0	0.343638	1	1	0.656362	2	1	1
1	189540000	247247500	2	1	1	2	d	2	1.04	0.76	0.0600470562564	0.165678845784	1.673258	0.66870426	1.0045535	1	0	0.332937875400114	1	1	0.667062124599886	0.00102080211641353	0.000995029825568252	0.330899022203081	0.334846974427101	2	1	1	1	0	0.343638	1	1	0.656362	2	1	1
1	247247501	249250620	2	1	1	2	d	2	NA	NA	NA	NA	1.667328	0.66317885	1.00414948	1	0	0.332937875400114	1	1	0.667062124599886	0.00102080211641353	0.000995029825568252	0.330899022203081	0.334846974427101	2	1	1	1	0	0.366228	1	1	0.633772	2	1	1
2	11274	90499999	2	1	1	2	d	3	0.92	0.87	0.0469508728884	0.173394481999	1.686017	0.84300852	0.84300852	1	0	0.15192187468011	1	1	0.84807812531989	0.00129211391993338	0.00127467942664782	0.14945071196277	0.154340066542701	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	90500000	96799999	2	1	1	2	d	3	0.92	0.87	0.05	0.280271756719	1.686017	0.84300852	0.84300852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	96800000	242999968	2	1	1	2	d	3	0.92	0.87	0.0471464742073	0.168803157262	1.682374	0.76979125	0.91258254	1	0	0.152635875288911	1	1	0.847364124711089	0.00109038059050404	0.00106675891921932	0.150600604027684	0.154792554448227	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	100074	87899999	1	1	0	2	d	5	1.04	0	0.0454538721323	0.112862536086	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
3	87900000	93899999	1	1	0	2	d	5	1.04	0	0.048683581082	0.107872626914	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
3	93900000	129764541	1	1	0	2	d	5	1.04	0	0.0449329469263	0.112688208943	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
3	129764542	162499973	1	1	0	2	d	5	1.04	0	0.0475014144437	0.111780739664	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
3	162499974	195471160	1	1	0	2	d	5	1.04	0	0.0461635955293	0.142588339219	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
3	195471161	197847500	1	1	0	2	d	5	1.04	0	0.0494058023695	0.268072445509	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
4	40024	48199999	2	1	1	2	d	3	1	0.8	0.0540293897544	0.167241550204	1.752945	0.75080792	1.00213725	1	0	0.250034940893063	1	1	0.749965059106937	0.00155646339499492	0.00160565691714269	0.246809407785777	0.253208182802497	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	48200000	52699999	2	1	1	2	d	3	1	0.8	0.05	0.310685882966	1.754493	0.77011284	0.98438018	1	0	0.250034940893063	1	1	0.749965059106937	0.00155646339499492	0.00160565691714269	0.246809407785777	0.253208182802497	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	52700000	170029948	2	1	1	2	d	3	1	0.8	0.0535699228899	0.169326706014	1.752926	0.7492191	1.00370733	1	0	0.257791589678284	1	1	0.742208410321716	0.000962355486476024	0.000941125135566057	0.252109020391273	0.255817792452412	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	170029949	170255651	3	2	1	2	d	3	2	1	0.05	0.210751739704	2.679324	0.66333905	2.01598459	2	0	0.344301503414183	2	1	0.655698496585817	0.0653565945036321	0.0669350273878107	0.103731521009012	0.356098094631937	3	1	2	2	0	0.374086	2	1	0.625914	3	1	2
4	170255652	190740246	2	1	1	2	d	2	1	0.8	0.0533347879163	0.160954989425	1.757058	0.75101222	1.00604618	1	0	0.257791589678284	1	1	0.742208410321716	0.00224780148213052	0.00221316222658929	0.250514976927204	0.259320815175414	2	1	1	1	0	0.257615	1	1	0.742385	2	1	1
5	14676	46099999	2	1	1	3	a	6	1	1	0.0386326242326	0.190932485668	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
5	46100000	50699999	2	1	1	3	a	6	1	1	0.0369504461135	0.199981154999	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
5	50700000	72856559	2	1	1	3	a	6	1	1	0.0388645877448	0.188537852985	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
5	72856560	72875424	1	1	0	2	d	3	1	0	0.05	0.1	2	1	1	1	0	0.86607951996667	1	1	0.13392048003333	0.0258304780416151	0.0254109438166374	0.800247427274593	0.896589459345384	1	0	1	1	0	0.853933	1	1	0.146067	1	0	1
5	72875425	136353516	2	1	1	3	a	6	1	1	0.0385077693993	0.180127470199	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
5	136353517	180689978	3	2	1	3	a	6	2	1	0.0493988509808	0.376594124643	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
6	39681	201975	2	1	1	2	d	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
6	201976	58699999	2	1	1	2	d	4	0.92	0.92	0.0470403508065	0.171288356529	1.685504	0.84275208	0.84275208	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
6	58700000	63299999	2	1	1	2	d	4	0.92	0.92	0.040038029369	0.189793483068	1.683304	0.841652	0.841652	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
6	63300000	170899934	2	1	1	2	d	4	0.92	0.92	0.0424977025733	0.16926491547	1.677651	0.83882567	0.83882567	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
7	40386	44502873	2	1	1	3	a	6	1	1	0.040941476901	0.195712304859	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
7	44502874	57999999	2	1	1	3	a	6	1	1	0.0400723233456	0.199825790279	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
7	58000000	61699999	2	1	1	2	d	4	1	1	0.05	0.436560388678	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
7	61700000	158817500	2	1	1	3	a	6	1	1	0.0384279548332	0.196071483882	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
8	10001	170011	1	1	0	2	d	4	1.24	0	0.05	0.1	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
8	170012	39232001	1	1	0	2	d	5	1.24	0	0.0464659763912	0.136787524719	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
8	39232002	43099999	1	1	0	2	d	5	1.3	0	0.0458617255488	0.127534660339	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
8	43100000	48099999	1	1	0	2	d	4	1.3	0	0.05	0.172410996978	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
8	48100000	92135201	1	1	0	2	d	5	1.3	0	0.0454108758385	0.148559065164	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
8	92135202	92135400	1	1	0	2	d	5	1.3	0	0.05	0.1	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
8	92135401	144091215	1	1	0	2	d	5	1.3	0	0.0452224765505	0.14744296033	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
8	144091216	144310980	1	1	0	2	d	4	1.34	0	0.05	0.136581024074	1.197754	0.0172374	1.18051642	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
8	144310981	146364021	1	1	0	2	d	5	1.34	0	0.0425186188379	0.162820057099	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
9	10001	242500	2	1	1	2	d	2	1	1	0.05	0.189309155624	1.689562	0.84478078	0.84478078	1	0	0.109484912022604	1	1	0.890515087977396	0.001817612807523	0.0018039564477179	0.106288775043266	0.112877702720417	1	0	1	1	0	0.414645	1	1	0.585355	2	1	1
9	242501	47299999	2	1	1	2	d	3	0.87	0.87	0.0440542750103	0.173175759823	1.722556	0.86127796	0.86127796	1	0	0.109484912022604	1	1	0.890515087977396	0.001817612807523	0.0018039564477179	0.106288775043266	0.112877702720417	2	1	1	1	1	1	NA	NA	NA	2	1	1
9	47300000	50699999	2	1	1	2	d	2	0.87	0.87	0.05	0.1	1.722556	0.86127796	0.86127796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
9	50700000	66486485	2	1	1	2	d	2	0.87	0.87	0.05	0.186378586082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
9	66486486	140267500	2	1	1	2	d	3	0.87	0.87	0.044562684033	0.164568531155	1.718784	0.85939186	0.85939186	1	0	0.106571051537607	1	1	0.893428948462393	0.00149906485129046	0.00155565210551648	0.103503288461453	0.109446864955811	2	1	1	1	1	1	NA	NA	NA	2	1	1
9	140267501	141019790	2	1	1	2	d	3	NA	NA	NA	NA	1.657697	0.7424517	0.91524508	1	0	0.106571051537607	1	1	0.893428948462393	0.00149906485129046	0.00155565210551648	0.103503288461453	0.109446864955811	2	1	1	1	1	1	NA	NA	NA	2	1	1
10	102500	37999999	2	1	1	3	a	6	1	1	0.038993120768	0.187266937467	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
10	38000000	42299999	2	1	1	2	d	3	1	1	0.0403115643529	0.309603533693	2.10452	1.05225987	1.05225987	1	1	0.939132541325963	2	1	0.0608674586740368	0.0105521861273625	0.0106928672142894	0.93566696576207	0.976792575851053	2	1	1	NA	NA	NA	NA	NA	NA	2	1	1
10	42300000	46981364	2	1	1	3	a	6	1	1	0.0407325152481	0.574083932175	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
10	46981365	47058540	2	1	1	3	b	5	1	1	0.05	0.26089680395	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
10	47058541	49082601	2	1	1	2	d	5	1.13	1	0.0597354192442	0.472945615135	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
10	49082602	51135899	1	1	0	3	a	6	1	0	0.05222561539	0.110383801237	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
10	51135900	51594196	2	1	1	3	b	6	1	1	0.05	0.197352246864	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	1	0	1
10	51594197	81477901	1	1	0	3	a	6	1	0	0.0462454390861	0.106565157588	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
10	81477902	135389924	1	1	0	3	a	6	1	0	0.0474909485255	0.115472563316	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
11	190010	5533601	1	1	0	3	a	6	1	0	0.0491551607503	0.18365505271	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
11	5533602	5608315	2	2	0	2	d	3	2.08	0	0.0271982485912	0.535329284983	1.8337	0.015998	1.81770213	2	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	1	0	1
11	5608316	51362601	1	1	0	2	d	5	1.04	0	0.0480694719633	0.128589394774	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
11	51362602	55699999	1	1	0	2	d	5	1.08	0	0.0390860666508	0.194897807488	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
11	55700000	64559077	1	1	0	3	a	6	1	0	0.0449794733054	0.116883811133	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
11	64559078	64559129	1	1	0	2	d	3	0	0	0.05	0.1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	0	0	0
