chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	121499999	2	1	1	3	b	5	1	1	0.0516956014638	0.0752156731015	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	121500000	128899999	2	1	1	2	d	4	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
1	128900000	247247500	2	1	1	3	b	5	1	1	0.05104128014	0.076776095799	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	247247501	249250620	2	1	1	2	d	4	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
2	54036	89208079	2	1	1	3	b	5	1	1	0.050380305386	0.071844794049	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
2	89208080	90499999	2	1	1	2	d	2	1	1	0.05	0.171850559813	1.882255	0.941127331	0.9411273	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	0.960761	1	1	0.0392388	NA	NA	NA
2	90500000	96799999	2	1	1	2	d	3	1	1	0.05	0.155853144278	1.999729	0.809819858	1.189909	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	2	1	0.837792	1	1	0.162208	NA	NA	NA
2	96800000	242999968	2	1	1	3	b	5	1	1	0.0505319518009	0.0739435461867	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
3	100074	87899999	2	1	1	3	b	5	1	1	0.0518774903163	0.0725061384359	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
3	87900000	93899999	2	1	1	3	b	5	1	1	0.0490434931041	0.0716858654022	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
3	93900000	197847500	2	1	1	3	b	5	1	1	0.0499272848621	0.0745384469603	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
4	20392	48199999	2	1	1	3	b	5	1	1	0.0504056784045	0.0712971126125	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
4	48200000	52699999	2	1	1	2	d	3	1	1	0.05	0.190339109635	1.996453	0.754230776	1.2422225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
4	52700000	190987500	2	1	1	3	b	5	1	1	0.0507084175479	0.0724317664833	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
5	22500	46099999	2	1	1	3	b	5	1	1	0.0509261109776	0.0757726386978	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
5	46100000	50699999	2	1	1	3	b	5	1	1	0.0460729308127	0.0745906671046	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
5	50700000	180689978	2	1	1	3	b	5	1	1	0.0500671952978	0.0713705156054	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
6	39681	201975	2	1	1	1	h	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
6	201976	58699999	2	1	1	3	b	5	1	1	0.0525351979653	0.0735458970262	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
6	58700000	63299999	2	1	1	3	b	5	1	1	0.0511978586963	0.0810906221762	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
6	63300000	170899934	2	1	1	3	b	5	1	1	0.050499248707	0.0711832059664	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
7	40386	57999999	2	1	1	3	b	5	1	1	0.0510336038029	0.0765456049728	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
