chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	790008	3	2	1	2	d	2	1	1	0.05	0.755267396824	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2
1	790009	5639610	2	1	1	2	d	3	1	1	0.0385121885225	0.152478746625	1.838416	0.9192078	0.9192078	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	3	1	2
1	5639611	20472131	2	1	1	2	d	4	1	1	0.0377508347217	0.169521236913	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	3	1	2
1	20472132	20475571	2	1	1	2	d	4	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	3	1	2
1	20475572	34170043	2	1	1	2	d	4	1	1	0.0427706743113	0.131534501476	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	3	1	2
1	34170044	41810007	2	1	1	2	d	4	1	1	0.0393629451967	0.148845102827	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	3	1	2
1	41810008	56409201	2	1	1	2	d	4	1	1	0.0401615623917	0.154135625395	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	3	1	2
1	56409202	57182500	2	1	1	2	d	3	1	1	0.0477284147034	0.177746883946	1.703654	0.8518269	0.8518269	0	0	0.716078136739291	1	0	0.283921863260709	0.0516453466629184	0.0506282374447112	0.687271628854157	0.888954340771394	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	57182501	66343074	2	1	1	2	d	4	1	1	0.0500135039284	0.180676384208	1.809152	0.904576	0.904576	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	66343075	67323558	2	1	1	2	f	3	1	1	0.0528448929788	0.238728777028	1.647847	0.8239233	0.8239233	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	0.219931	1	1	0.780069	1	0	1
