chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	10001	790008	1	1	0	2	d	2	1	0	0.05	0.335700241615	NA	NA	NA	1	0	0.815151515151518	2	0	0.184848484848482	NA	0	0.815151515151518	0.815151515151518	1	0	1	1	0	0.60363	1	1	0.39637	NA	NA	NA
1	790009	16837420	1	1	0	3	b	5	1	0	0.0729523883893	0.15278687105	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA
1	16837421	16922500	1	1	0	2	d	4	2	0	0.05	0.461160108431	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA
1	16922501	29202698	1	1	0	3	b	5	1	0	0.0699594901632	0.11340475662	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA
1	29202699	53560242	2	1	1	2	d	4	1	1	0.03740716207	0.116388653844	2	1	1	1	1	0.914926477682039	2	1	0.0850735223179611	0.00379250595785563	0.00386556128565563	0.907137560014974	0.922658736905209	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	53560243	60602060	2	1	1	2	d	3	1	1	0.0392885862462	0.108056526373	2.117806	1.058902997	1.058903	1	1	0.914926477682039	2	1	0.0850735223179611	0.00379250595785563	0.00386556128565563	0.907137560014974	0.922658736905209	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	60602061	60602614	2	1	1	2	d	2	1	1	0.05	0.1	2.117806	1.058902997	1.058903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
1	60602615	105196606	2	1	1	2	d	4	1	1	0.0375659117056	0.115438457529	2	1	1	1	1	0.930459038564514	2	1	0.0695409614354862	0.00304013724318214	0.00300130999320086	0.92463861871143	0.936118178989573	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	105196607	105339811	2	1	1	2	d	4	1	1	0.05	0.0948919749366	2	1	1	1	1	0.930459038564514	2	1	0.0695409614354862	0.00304013724318214	0.00300130999320086	0.92463861871143	0.936118178989573	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	105339812	105342478	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	105342479	116210524	2	1	1	3	b	5	1	1	0.0366221328497	0.136703879877	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	116210525	121499999	2	1	1	3	b	5	1	1	0.0442653346341	0.210755266956	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	121500000	128899999	2	1	1	2	d	2	0.92	0.92	0.05	0.1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	NA	NA	NA
1	128900000	143398938	2	1	1	2	f	2	0.92	0.92	0.05	0.38258693427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	NA	NA	NA
1	143398939	145311002	2	1	1	2	d	2	0.92	0.92	0.05	0.166137713642	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
1	145311003	149816492	2	1	1	2	d	3	0.92	0.92	0.0357490906921	0.18576678074	2	1	1	1	0	0.11154925574621	1	1	0.88845074425379	0.0195896444495961	0.0195872607444055	0.0514753094823935	0.128334023185919	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
1	149816493	169341648	3	2	1	2	d	4	1.67	0.85	0.0497750050334	0.151225082445	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA
1	169341649	169353497	3	2	1	2	d	4	1.67	0.85	0.05	0.1	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA
