chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	19503438	3	2	1	2	d	5	2	1	0.0543388600246	0.19206771509	2.889921	0.996431864	1.89348928	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	19503439	19794119	2	1	1	3	b	6	1	1	0.0308991438518	0.105724228053	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	1	1	NA	NA	NA	2	1	1
1	19794120	20263493	3	2	1	2	d	4	2	1	0.0513486209325	0.146045918916	2.853424	0.949212917	1.90421153	2	1	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	1	1	NA	NA	NA	3	1	2
1	20263494	22624897	4	3	1	3	b	6	3	1	0.0462863311268	0.144066004024	4	1	3	3	1	1	NA	NA	NA	NA	NA	NA	NA	5	1	4	3	1	1	NA	NA	NA	4	1	3
1	22624898	22899640	3	2	1	2	d	4	2	1	0.0622807719069	0.117516066938	2.836508	0.882970316	1.95353752	2	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	2	1	1	NA	NA	NA	3	1	2
1	22899641	23455552	4	3	1	2	d	4	3	1	0.048649616278	0.116463558933	3.645287	0.915683862	2.7296031	3	1	1	NA	NA	NA	NA	NA	NA	NA	5	1	4	3	1	1	NA	NA	NA	4	1	3
1	23455553	26079942	3	2	1	3	b	6	2	1	0.0495835581576	0.118817610101	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	1	1	NA	NA	NA	3	1	2
1	26079943	26419831	1	1	0	1	g	NA	1	1	0.05	0.0812180402515	3	1	2	1	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	0	1	NA	NA	NA	2	1	1
1	26419832	64565949	1	1	0	3	a	6	1	0	0.0686009877023	0.0831955850117	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	64565950	65301673	0	0	0	2	d	4	0	0	0.0492755539612	0.0596337322173	0.231419	0.115709584	0.11570958	0	0	0.943742256929073	1	0	0.0562577430709275	0.0177845177134772	0.0176406345304448	0.892904297428439	0.960456942326997	0	0	0	0	0	1	NA	NA	NA	0	0	0
1	65301674	81805303	1	1	0	3	a	6	1	0	0.0659104630718	0.0858951766098	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	81805304	81805419	1	1	0	3	b	5	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	81805420	121499999	1	1	0	3	a	6	1	0	0.0686505408803	0.0951082018504	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	121500000	128899999	1	1	0	2	d	4	NA	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	128900000	142597400	1	1	0	2	d	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	142597401	143343001	1	1	0	2	d	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	143343002	143544202	1	1	0	2	d	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	143544203	144844604	2	1	1	2	d	2	1	1	0.05	0.28566808364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	2	1	1
1	144844605	155728434	2	1	1	2	d	5	1	1	0.0381417896417	0.163758670192	2.249017	1.124508603	1.1245086	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	155728435	155729542	2	1	1	2	d	4	1	1	0.05	0.1	2.249017	1.124508603	1.1245086	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	155729543	242049958	2	1	1	3	a	6	1	1	0.0405055601583	0.105863770566	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	242049959	242297619	1	1	0	2	d	5	1	0	0.0636124041931	0.0815933928524	1	0	1	1	0	0.934439709949912	1	1	0.0655602900500882	0.0271268631940746	0.0285609693374032	0.837176262527413	0.947964001779572	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	242297620	245588823	2	1	1	3	a	6	1	1	0.035294556685	0.10144006814	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	245588824	245642099	1	1	0	2	d	4	1	0	0.05	0.1	2	1	1	0	0	0.559722010749247	1	0	0.440277989250753	0.298640464502275	0.213150083335348	0.415812316571456	1.23796670095578	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	245642100	245840800	2	1	1	3	a	6	1	1	0.0371635285417	0.114792126965	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	245840801	245932990	1	1	0	2	d	5	1	0	0.05	0.0962722343629	1	0	1	0	0	0.106925273852324	1	0	0.893074726147676	0.0750559538034872	0.0710953120365765	0.0557165519512041	0.328205733563368	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	245932991	247247500	2	1	1	3	a	6	1	1	0.0436013669805	0.10431250644	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	247247501	249250620	2	1	1	3	b	5	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	20016	10095577	2	1	1	3	a	6	1	1	0.0416523965722	0.106163583191	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	10095578	10739515	1	1	0	3	a	6	1	0	0.0694550608002	0.0814987974032	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
