chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	10001	34234872	2	1	1	2	d	5	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	34234873	34235036	2	1	1	2	d	4	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	34235037	51965749	2	1	1	2	d	5	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	51965750	51973747	3	2	1	2	d	3	1.11	1.11	0.05	0.1	2	1	1	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	1	1	NA	NA	NA	3	1	2
1	51973748	76457096	2	1	1	2	d	5	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	76457097	76457294	2	1	1	2	d	4	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	76457295	115482762	2	1	1	2	d	5	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	115482763	120269560	1	1	0	2	d	4	1.06	0	0.05	0.1	1	0	1	2	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	120269561	120313381	3	2	1	2	d	4	2.25	1	0.05	0.1	2.784127	0.872340975	1.91178603	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	120313382	120374312	3	2	1	2	d	2	2.25	1	0.05	0.1	2.784127	0.872340975	1.91178603	2	1	0.800741625905934	2	2	0.199258374094066	0.0593097801151693	0.0529505913493796	0.677671274497774	0.891902375647762	3	1	2	3	1	1	NA	NA	NA	3	1	2
1	120374313	120384405	4	3	1	2	d	4	3.3	1	0.05	0.1	NA	NA	NA	3	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	3	1	1	NA	NA	NA	4	1	3
1	120384406	120465927	4	3	1	2	e	3	3.3	1	0.05	0.1	NA	NA	NA	3	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	3	1	1	NA	NA	NA	3	1	2
1	120465928	120795517	5	4	1	2	d	3	3.3	1	0.05	0.1	4.705214	1.0031682967	3.7020458	4	1	1	NA	NA	NA	NA	NA	NA	NA	5	1	4	6	2	0.36791	6	1	0.63209	5	1	4
1	120795518	121472938	8	6	2	1	g	NA	NA	NA	NA	NA	4.705214	1.0031682967	3.7020458	8	1	1	NA	NA	NA	NA	NA	NA	NA	8	1	7	6	2	0.36791	6	1	0.63209	3	1	2
1	121472939	128899999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1	0.74591	3	1	0.25409	3	1	2
1	128900000	143292602	5	4	1	1	g	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	2	3	4	1	0.74591	3	1	0.25409	3	1	2
1	143292603	145067500	3	2	1	2	d	3	2	1	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	3	1	2
1	145067501	149332601	3	2	1	2	d	5	1.38	0.76	0.05	0.1	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	149332602	149806720	3	2	1	2	d	3	2.11	0.7	0.05	0.1	3	1	2	4	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	3	1	1	NA	NA	NA	3	1	2
1	149806721	165401191	4	3	1	2	d	5	2.11	0.7	0.05	0.1	4	1	3	3	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	3	1	1	NA	NA	NA	4	1	3
1	165401192	165401547	4	3	1	2	d	3	NA	NA	NA	NA	4	1	3	4	0	0.155912903752512	4	1	0.844087096247488	NA	0	0.155912903752512	0.155912903752512	1	0	1	3	1	1	NA	NA	NA	4	1	3
1	165401548	165401571	4	3	1	2	d	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	1	NA	NA	NA	4	1	3
1	165401572	170555555	4	3	1	2	d	4	2	0.7	0.05	0.1	3.881683	1.0090928097	2.87258995	3	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	3	1	1	NA	NA	NA	4	1	3
1	170555556	170610056	1	1	0	2	d	4	1	0	0.05	0.1	1.104688	0.0186934827	1.08599444	1	0	0.404589506516652	2	0	0.595410493483348	0.187511814848734	0.166268642000838	0.13219114702369	0.766937247248952	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	170610057	173830740	4	3	1	2	d	4	2	0.7	0.05	0.1	3.901608	1.0144250317	2.8871834	3	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	3	1	1	NA	NA	NA	4	1	3
1	173830741	174159088	5	4	1	2	d	2	2.55	0.76	0.05	0.1	4.710651	1.0890350463	3.6216159	4	1	0.848124694732691	4	2	0.151875305267309	0.0307449716398433	0.0293019278368846	0.843066153736572	0.957372740511296	5	1	4	4	1	0.309906	3	1	0.690094	5	1	4
1	174159089	186717456	4	3	1	2	d	4	2.06	0.7	0.05	0.1	3.892075	1.0136248008	2.87845005	3	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	3	1	1	NA	NA	NA	4	1	3
1	186717457	196771000	5	4	1	2	d	5	2.85	0.76	0.05	0.1	5	1	4	4	1	1	NA	NA	NA	NA	NA	NA	NA	5	1	4	4	1	1	NA	NA	NA	5	1	4
1	196771001	247247500	5	4	1	2	d	4	2.85	0.76	0.05	0.1	4.892971	1.0190512695	3.87391951	4	1	1	NA	NA	NA	NA	NA	NA	NA	5	1	4	4	1	1	NA	NA	NA	5	1	4
1	247247501	249250620	5	4	1	2	d	4	NA	NA	NA	NA	4.838972	1.0264064365	3.81256568	4	1	1	NA	NA	NA	NA	NA	NA	NA	5	1	4	4	1	1	NA	NA	NA	5	1	4
2	20016	8186214	2	1	1	2	d	5	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	8186215	8186455	2	1	1	2	d	4	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
2	8186456	90224386	2	1	1	2	d	5	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	90224387	96799999	2	1	1	2	d	5	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	96800000	99076319	2	1	1	2	d	5	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	99076320	99076392	2	1	1	2	d	4	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
2	99076393	109172421	2	1	1	2	d	5	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	109172422	109450416	2	1	1	2	d	5	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	109450417	154186201	2	1	1	2	d	5	1.11	1.11	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	154186202	161408651	3	2	1	2	d	2	1.72	1.06	0.05	0.1	2.716883	1.0372834504	1.67959951	1	1	0.331625264565002	2	1	0.668374735434998	0.00949142189612787	0.00926805412324721	0.329057756173491	0.364563115175003	3	1	2	2	1	0.629216	1	1	0.370784	3	1	2
2	161408652	164848148	2	2	0	2	d	3	1.63	0	0.05	0.1	1.690868	0.0035230962	1.68734518	3	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
2	164848149	164848299	2	2	0	2	d	2	1.63	0	0.05	0.1	1.690868	0.0035230962	1.68734518	3	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	0	2
2	164848300	183379973	2	2	0	2	d	3	1.63	0	0.05	0.1	1.70194	0.0065394165	1.69540031	3	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
2	183379974	191365051	3	2	1	2	d	2	1.72	1	0.05	0.1	2.733962	1.0321103446	1.70185154	1	1	0.344414304026402	2	1	0.655585695973598	0.00306462213066264	0.00289937617755029	0.338617560926474	0.349954080481282	3	1	2	2	1	0.650466	1	1	0.349534	3	1	2
2	191365052	191365195	2	1	1	2	e	4	1.72	1	0.05	0.1	2.733962	1.0321103446	1.70185154	1	1	0.344414304026402	2	1	0.655585695973598	0.00306462213066264	0.00289937617755029	0.338617560926474	0.349954080481282	NA	NA	NA	2	1	0.650466	1	1	0.349534	3	1	2
2	191365196	227020423	3	2	1	2	d	2	1.72	1	0.05	0.1	2.724232	1.0380372705	1.68619436	1	1	0.344414304026402	2	1	0.655585695973598	0.00306462213066264	0.00289937617755029	0.338617560926474	0.349954080481282	3	1	2	2	1	0.629216	1	1	0.370784	3	1	2
2	227020424	227020623	2	1	1	2	e	4	1.72	1	0.05	0.1	2.724232	1.0380372705	1.68619436	1	1	0.344414304026402	2	1	0.655585695973598	0.00306462213066264	0.00289937617755029	0.338617560926474	0.349954080481282	NA	NA	NA	2	1	0.637197	1	1	0.362803	3	1	2
