chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	6615656	3	3	0	2	d	4	2.81	0	0.0526139764094	0.382280325256	2.75294	0.0290217821	2.72391801	3	0	1	NA	NA	NA	NA	NA	NA	NA	3	0	3	3	0	1	NA	NA	NA	3	0	3
1	6615657	6702391	4	4	0	2	d	4	4	0	0.05	0.1	3.810943	0	3.8109433	5	0	1	NA	NA	NA	NA	NA	NA	NA	4	0	4	4	0	1	NA	NA	NA	4	0	4
1	6702392	12930654	3	3	0	2	d	5	3	0	0.05625902211	0.222068452451	2.858471	0.0346374202	2.82383322	3	0	1	NA	NA	NA	NA	NA	NA	NA	3	0	3	3	0	1	NA	NA	NA	3	0	3
1	12930655	13168810	3	3	0	2	d	3	NA	NA	NA	NA	2.858471	0.0346374202	2.82383322	3	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0	1	NA	NA	NA	3	0	3
1	13168811	17092499	3	3	0	2	d	5	3	0	0.0513208769095	0.223289085303	2.868	0.046678604	2.82132157	3	0	1	NA	NA	NA	NA	NA	NA	NA	3	0	3	3	0	1	NA	NA	NA	3	0	3
1	17092500	33722041	3	3	0	2	d	4	2.81	0	0.053119011892	0.158878962389	2.864266	0.0412795357	2.82298603	3	0	1	NA	NA	NA	NA	NA	NA	NA	3	0	3	3	0	1	NA	NA	NA	3	0	3
1	33722042	33723044	3	3	0	2	d	2	NA	NA	NA	NA	2.864266	0.0412795357	2.82298603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0	1	NA	NA	NA	3	0	3
1	33723045	33727284	5	5	0	1	g	NA	NA	NA	NA	NA	NA	NA	NA	7	0	1	NA	NA	NA	NA	NA	NA	NA	5	0	5	4	0	1	NA	NA	NA	5	0	5
1	33727285	38222614	4	4	0	2	d	4	3.81	0	0.0448600883379	0.185640767259	3.861952	0.0344186157	3.82753328	4	0	1	NA	NA	NA	NA	NA	NA	NA	4	0	4	4	0	1	NA	NA	NA	4	0	4
1	38222615	45624970	3	3	0	2	d	4	2.81	0	0.0518187640026	0.156599804559	2.930257	0.0385379325	2.89171869	3	0	1	NA	NA	NA	NA	NA	NA	NA	3	0	3	3	0	1	NA	NA	NA	3	0	3
1	45624971	46839683	3	3	0	2	d	4	2.81	0	0.0533826183101	0.297556123948	2.908179	0.0412901991	2.86688886	3	0	1	NA	NA	NA	NA	NA	NA	NA	3	0	3	3	0	1	NA	NA	NA	3	0	3
1	46839684	72412146	1	1	0	3	a	6	1	0	0.0798449843358	0.0993033164725	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	72412147	72414333	2	2	0	2	d	3	2	0	0.05	0.1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	0	2
1	72414334	72770192	2	2	0	2	d	5	2	0	0.0515608687754	0.122725250585	2.110156	0.0524775263	2.05767895	2	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
1	72770193	72982050	2	2	0	2	d	4	2	0	0.0666908191379	0.115165816827	1.834138	0	1.83413761	2	0	0.724869329848793	3	0	0.275130670151207	0.114686884610926	0.114160551985699	0.456420701728763	0.908655734663712	2	0	2	2	0	1	NA	NA	NA	2	0	2
1	72982051	72989837	2	2	0	2	d	2	2.11	0	0.05	0.1	1.834138	0	1.83413761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	0	2
1	72989838	76338959	2	2	0	2	d	4	2.11	0	0.05748013097	0.132112470245	2.117638	0.0527099416	2.06492809	2	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
1	76338960	78191792	2	2	0	2	d	4	2.11	0	0.0613591458806	0.124378666059	2.116861	0.0422690283	2.07459171	2	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
1	78191793	78222591	2	2	0	2	e	3	2.11	0	0.05	0.1	2.116861	0.0422690283	2.07459171	4	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	3	0	3
1	78222592	78686987	2	2	0	2	d	5	2.11	0	0.05	0.119461974445	2	0	2	2	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
1	78686988	78719713	2	2	0	2	d	3	2.11	0	0.05	0.1	2	0	2	3	0	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	0	1	NA	NA	NA	2	0	2
1	78719714	78721017	2	2	0	2	d	2	2.11	0	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	0	2
1	78721018	93546384	2	2	0	2	d	3	2.38	0	0.0602700951842	0.151148669327	2.347741	0.0456246619	2.30211609	2	0	0.592454317300309	3	0	0.407545682699691	0.0160365257474217	0.0156442872920077	0.608833994440024	0.670393368280729	2	0	2	2	0	1	NA	NA	NA	2	0	2
1	93546385	97879967	3	3	0	3	a	6	3	0	0.05378587189	0.231055406931	3	0	3	3	0	1	NA	NA	NA	NA	NA	NA	NA	3	0	3	3	0	1	NA	NA	NA	3	0	3
1	97879968	110634645	2	2	0	2	d	3	2.38	0	0.0609136098778	0.15669829	2.426629	0.0600286363	2.36660024	2	0	0.57319395183871	3	0	0.42680604816129	0.0176031965547549	0.0173928578766137	0.588293857231841	0.653983506130081	2	0	2	2	0	1	NA	NA	NA	2	0	2
1	110634646	113069525	2	2	0	2	d	3	2	0	0.0636374510643	0.155989445776	2.435946	0.0412042399	2.39474158	2	0	0.496152489992335	3	0	0.503847510007665	0.0304560660715403	0.0314713848808378	0.486064139063022	0.611206152816073	3	0	3	2	0	1	NA	NA	NA	2	0	2
1	113069526	118690735	2	2	0	3	a	6	2	0	0.0611857316563	0.128432728404	2	0	2	2	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
1	118690736	120052441	3	2	1	3	a	6	2	1	0.0697688786119	0.141812380759	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	120052442	121475938	5	3	2	2	d	4	3	1.82	0.0486064802161	0.390154573811	4.920358	2.0627225509	2.85763516	3	2	1	NA	NA	NA	NA	NA	NA	NA	5	2	3	3	2	1	NA	NA	NA	5	2	3
1	121475939	128899999	NA	NA	NA	NA	NA	NA	3	1.82	0.05	0.1	4.920358	2.0627225509	2.85763516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	3	1	1	NA	NA	NA	5	2	3
1	128900000	142638241	1	1	0	1	g	NA	1.72	1.62	0.05	0.254266391994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	3	1	1	NA	NA	NA	5	2	3
1	142638242	142781201	4	2	2	2	f	1	1.72	1.62	0.05	0.459256004197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	3	1	1	NA	NA	NA	3	1	2
