chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	17222500	2	1	1	3	a	6	1	1	0.0521181103943	0.191329112053	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	17222501	71231245	2	1	1	3	a	6	1	1	0.0491214471327	0.0878350930303	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	71231246	72716200	1	1	0	3	a	6	1	0	0.0896190668794	0.0626942196384	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	72716201	72770209	1	1	0	2	d	5	1	0	0.05	0.1	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	0.68944	0	0	0.31056	1	0	1
1	72770210	100456253	1	1	0	3	a	6	1	0	0.0779113196112	0.0626782801662	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	100456254	104173417	1	1	0	2	d	5	1	0	0.0759909220162	0.0702305044199	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	0.43879	1	1	0.56121	1	0	1
1	104173418	110080835	2	1	1	2	d	5	1	1	0.0474202905686	0.107297564148	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	0	0.43879	1	1	0.56121	2	1	1
1	110080836	117068496	1	1	0	3	a	6	1	0	0.0750869363108	0.0686891235987	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	117068497	117086683	1	1	0	1	g	NA	0	0	0.05	0.1	1	0	1	0	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	0	0	0
1	117086684	117279727	1	1	0	3	a	6	1	0	0.0897568410866	0.0842815006546	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	117279728	121499999	2	1	1	3	a	6	1	1	0.0461107780526	0.132294029573	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	121500000	128899999	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	128900000	150182918	2	1	1	3	a	6	1	1	0.049033179084	0.130517546677	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
