chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	44767481	2	1	1	3	a	6	1	1	0.04042982113	0.125540086221	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	44767482	44823981	3	2	1	1	g	NA	1	1	0.05	0.0873807982038	2	1	1	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	1	1	NA	NA	NA	3	1	2
1	44823982	51900444	2	1	1	3	a	6	1	1	0.041591184123	0.0798307844512	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	51900445	51925993	2	1	1	2	d	4	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	51925994	121499999	2	1	1	3	a	6	1	1	0.0432351524706	0.0945678797202	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	121500000	128899999	2	1	1	2	d	4	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1
1	128900000	247247500	2	1	1	3	a	6	1	1	0.0433908903399	0.0827882477369	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	247247501	249250620	2	1	1	3	b	5	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	55984	90499999	2	1	1	3	a	6	1	1	0.0428203003888	0.0844303028751	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	90500000	96799999	2	1	1	2	d	5	1	1	0.0320736471461	0.145524767519	1.895104	0.94755209	0.9475521	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	96800000	128116604	2	1	1	3	a	6	1	1	0.0418887843803	0.0804891581067	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	128116605	145209973	3	2	1	3	a	6	2	1	0.0544955962788	0.0986244178205	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
2	145209974	242852391	2	1	1	3	a	6	1	1	0.0433128994415	0.082022339652	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	242852392	242951000	1	1	0	1	g	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	2	0	1	NA	NA	NA	2	1	1
3	100074	37186549	1	1	0	3	a	6	1	0	0.0720959918824	0.0679433974487	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
3	37186550	37279018	2	2	0	2	d	5	2	0	0.0448995845202	0.0899903529686	1.638085	0.0403616	1.5977232	2	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
3	37279019	83327079	1	1	0	3	a	6	1	0	0.0717138480452	0.0662489310775	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
3	83327080	84542611	2	2	0	3	a	6	2	0	0.0624798581406	0.0816180819552	2	0	2	2	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
3	84542612	85776559	1	1	0	3	a	6	1	0	0.0729955026555	0.0682968242993	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
3	85776560	86586675	2	2	0	3	a	6	2	0	0.0619912073289	0.085869608914	2	0	2	2	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
3	86586676	87752732	1	1	0	3	a	6	1	0	0.0745320056135	0.0618871272009	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
3	87752733	93899999	NA	NA	NA	NA	NA	NA	2	0	0.0599835353771	0.0896663316569	2	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
3	93900000	197794027	2	2	0	3	a	6	2	0	0.0624086940812	0.0851936162998	2	0	2	2	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
4	44436	48199999	2	1	1	2	d	3	1	0.78	0.0488860113897	0.0856168684414	1.674217	0.83710843	0.8371084	1	0	0.322608649846775	1	1	0.677391350153225	0.00345493093519536	0.003373096375669	0.315638767060094	0.329076300953556	2	1	1	1	1	1	NA	NA	NA	2	1	1
