chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	10001	71969017	2	1	1	3	a	6	1	1	0.0377394613518	0.0963461856235	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	71969018	72063101	2	1	1	2	d	3	1	1	0.05	0.17359757951	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
1	72063102	83189580	2	1	1	3	a	6	1	1	0.0378242834541	0.089079454886	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	83189581	83260114	2	1	1	2	d	4	1	1	0.0384337792735	0.12069090846	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
1	83260115	98635202	2	1	1	3	a	6	1	1	0.0406247397619	0.0817051945554	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	98635203	107259963	2	1	1	3	a	6	1	1	0.0352251988964	0.0883977896896	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	107259964	121499999	2	1	1	3	a	6	1	1	0.0368661273629	0.0903058669115	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	121500000	128899999	2	1	1	2	d	4	1	1	0.05	0.1	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	2	1	1
1	128900000	142544802	2	1	1	2	d	3	1	1	0.05	0.1	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1
1	142544803	247247500	2	1	1	3	a	6	1	1	0.0365116863165	0.0800006734663	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	247247501	249250620	2	1	1	3	b	5	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	20016	41646534	2	1	1	3	a	6	1	1	0.037763613255	0.0793623645802	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	41646535	60039300	2	1	1	3	a	6	1	1	0.0373709884374	0.0799811876077	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	60039301	69812915	2	1	1	3	a	6	1	1	0.0366882505518	0.0759422029843	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	69812916	70092765	3	2	1	2	d	3	1.31	1.31	0.05	0.0739107441573	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	1	1	NA	NA	NA	3	1	2
2	70092766	90499999	2	1	1	3	a	6	1	1	0.0371655386035	0.0936313026183	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	90500000	96799999	2	1	1	3	a	6	1	1	0.0417288415449	0.164457255011	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	96800000	97878551	2	1	1	3	a	6	1	1	0.0405858177978	0.150676430233	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	97878552	142783840	2	1	1	3	a	6	1	1	0.0367871272636	0.0801953657821	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	142783841	142840229	2	1	1	2	d	3	1	1	0.0312103550974	0.140932614698	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	0.200496	1	1	0.799504	2	1	1
2	142840230	156270883	2	1	1	3	a	6	1	1	0.0363293841749	0.0840428163168	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	156270884	185145417	2	1	1	3	a	6	1	1	0.0348805545265	0.0798126209974	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	185145418	185149533	2	1	1	3	b	5	1	1	0.05	0.1	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
2	185149534	193199983	2	1	1	3	a	6	1	1	0.0394974326487	0.088723628471	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	193199984	195862067	2	1	1	3	a	6	1	1	0.0342231072815	0.153469445245	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	195862068	242951000	2	1	1	3	a	6	1	1	0.0359098359481	0.0767013299654	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	100074	26489995	2	1	1	3	a	6	1	1	0.0374540258093	0.0841712453331	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	26489996	30912978	2	1	1	3	a	6	1	1	0.0344435009153	0.0909364481122	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	30912979	35368481	2	1	1	3	a	6	1	1	0.0347642661048	0.0775241617093	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	35368482	35400006	0	0	0	2	d	3	1	1	0.05	0.1	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	1	NA	NA	NA	2	1	1
3	35400007	83000163	2	1	1	3	a	6	1	1	0.0367077676261	0.0793545401227	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	83000164	83149908	2	1	1	2	e	4	1	1	0.05	0.317243601469	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	0.139119	1	1	0.860881	2	1	1
3	83149909	87899999	2	1	1	3	a	6	1	1	0.0352887540718	0.089043408362	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	87900000	93899999	2	1	1	2	d	5	1	1	0.0318586749401	0.135171903052	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	93900000	103537221	2	1	1	3	a	6	1	1	0.0376282450143	0.0879344189597	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	103537222	162955258	2	1	1	3	a	6	1	1	0.0368457091719	0.0793595764276	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	162955259	162982086	0	0	0	2	e	4	1	1	0.05	0.1	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA	NA	0	0	0	1	0	0.139918	0	0	0.860082	2	1	1
3	162982087	164467733	2	1	1	3	a	6	1	1	0.0363772172689	0.0854244762798	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	164467734	197847500	2	1	1	3	a	6	1	1	0.0357363248987	0.081780000574	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	35422	48199999	2	1	1	3	a	6	1	1	0.0372663710825	0.0839918108907	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	48200000	52699999	2	1	1	3	a	6	1	1	0.0356033307741	0.242940484705	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	52700000	58669983	2	1	1	3	a	6	1	1	0.0379141333106	0.0810401774531	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	58669984	59959995	2	1	1	3	a	6	1	1	0.036691289966	0.0921309744474	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	59959996	60020040	2	1	1	2	d	3	1	1	0.05	0.133627907925	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	0.211753	1	1	0.788247	2	1	1
4	60020041	130789201	2	1	1	3	a	6	1	1	0.0366912320652	0.0904966651926	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	130789202	135390611	2	1	1	3	a	6	1	1	0.036624827356	0.0959870083926	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	135390612	135394026	2	1	1	3	b	6	1	1	0.05	0.1	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
4	135394027	145784998	2	1	1	3	a	6	1	1	0.0367520751625	0.0876689880164	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	145784999	145786652	2	1	1	3	b	5	1	1	0.05	0.1	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
4	145786653	171582372	2	1	1	3	a	6	1	1	0.0354287819948	0.0822964071004	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	171582373	171583497	2	1	1	3	b	5	1	1	0.05	0.1	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
4	171583498	191154275	2	1	1	3	a	6	1	1	0.0376707949158	0.0759768328578	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
5	22500	867056	2	1	1	2	d	4	1	1	0.034569379086	0.256523007669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
5	867057	45904601	2	1	1	3	a	6	1	1	0.037044303672	0.0800788089532	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
5	45904602	46084195	4	3	1	2	f	0	1	1	0.05	0.526581388645	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	1	NA	NA	NA	1	0	1
5	46084196	46099999	0	0	0	2	f	3	NA	NA	NA	NA	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA	NA	0	0	0	1	1	1	NA	NA	NA	1	0	1
5	46100000	50699999	NA	NA	NA	NA	NA	NA	1	1	0.0371034549211	0.38987398006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
5	50700000	89199936	2	1	1	3	a	6	1	1	0.0365111117573	0.0822826016629	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
5	89199937	89249987	0	0	0	2	d	3	0.69	0.69	0.05	0.226673330904	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	1	NA	NA	NA	2	1	1
5	89249988	98499601	2	1	1	3	a	6	1	1	0.0359332503571	0.0853846747704	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
5	98499602	98570675	2	1	1	2	d	4	1	1	0.05	0.246757232033	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA	NA	0	0	0	1	1	1	NA	NA	NA	2	1	1
5	98570676	100667970	2	1	1	3	a	6	1	1	0.0415316359404	0.101942138529	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
