chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	12846983	2	1	1	3	a	6	1	1	0.042203065523	0.131711165412	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	12846984	13171810	2	1	1	2	d	5	1	1	0.05	0.41140452732	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	0	0.613106	1	1	0.386894	2	1	1
1	13171811	121499999	2	1	1	3	a	6	1	1	0.0391165418292	0.118204651698	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	121500000	128899999	2	1	1	2	d	4	1	1	0.05	0.1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	2	1	1
1	128900000	143747499	2	1	1	2	d	3	1	1	0.05	0.289199287459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	143747500	247247500	2	1	1	2	d	4	1	1	0.038265078024	0.108256453419	2.12398	1.061990037	1.06199	1	1	0.946192804669094	2	1	0.0538071953309065	0.00132565878958868	0.0013478285318004	0.943660612690493	0.948926064636723	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	247247501	249250620	2	1	1	2	d	4	NA	NA	NA	NA	2	1	1	1	1	0.946192804669094	2	1	0.0538071953309065	0.00132565878958868	0.0013478285318004	0.943660612690493	0.948926064636723	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	20016	90499999	2	1	1	2	d	5	0.95	0.95	0.038078512669	0.104986602436	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	90500000	96799999	2	1	1	2	d	5	0.95	0.95	0.05	0.151378480741	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	96800000	200293294	2	1	1	2	d	5	0.95	0.95	0.0386068827061	0.106065040187	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	200293295	200397062	2	1	1	2	d	5	1	1	0.05	0.142936591652	2.33831	0.990520041	1.3477898	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
