chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	840009	10502192	4	4	0	2	d	4	4.14	0	0.0473037693355	0.290618048245	4.010525	0.10114191	3.909383	4	0	1	NA	NA	NA	NA	NA	NA	NA	4	0	4	4	0	1	NA	NA	NA	4	0	4
1	10502193	11249997	9	9	0	1	g	NA	18	0	0.0421468044036	0.32433832503	8.827626	0.03017637	8.797449	9	0	1	NA	NA	NA	NA	NA	NA	NA	8	0	8	10	0	1	NA	NA	NA	9	0	9
1	11249998	24225449	4	4	0	2	d	4	4.32	0	0.0464914933506	0.266187740005	3.954744	0.09815279	3.856592	4	0	1	NA	NA	NA	NA	NA	NA	NA	4	0	4	4	0	1	NA	NA	NA	4	0	4
1	24225450	24403581	5	5	0	2	d	3	5	0	0.05	0.1	4.589074	0.0919308	4.497143	5	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0	1	NA	NA	NA	4	0	4
1	24403582	32802399	4	4	0	2	d	5	4.23	0	0.0469203865012	0.219610437791	4	0	4	4	0	1	NA	NA	NA	NA	NA	NA	NA	4	0	4	4	0	1	NA	NA	NA	4	0	4
1	32802400	33534360	5	5	0	2	d	4	5.66	0	0.0419114924594	0.281598742817	4.979167	0.11709365	4.862073	5	0	1	NA	NA	NA	NA	NA	NA	NA	5	0	5	5	0	1	NA	NA	NA	5	0	5
1	33534361	38764884	4	4	0	2	d	5	4.32	0	0.0448066522539	0.220944899413	4	0	4	4	0	1	NA	NA	NA	NA	NA	NA	NA	4	0	4	4	0	1	NA	NA	NA	4	0	4
1	38764885	38802567	4	4	0	2	d	3	4.23	0	0.05	0.1	4	0	4	4	0	1	NA	NA	NA	NA	NA	NA	NA	5	0	5	4	0	1	NA	NA	NA	5	0	5
1	38802568	55046883	4	4	0	2	d	4	4.23	0	0.0486819265467	0.253160120951	4.032581	0.1088363	3.923745	4	0	1	NA	NA	NA	NA	NA	NA	NA	4	0	4	4	0	1	NA	NA	NA	4	0	4
1	55046884	55678267	5	5	0	3	a	6	5	0	0.0416253124486	0.212922369057	5	0	5	5	0	1	NA	NA	NA	NA	NA	NA	NA	5	0	5	5	0	1	NA	NA	NA	5	0	5
1	55678268	55720571	4	4	0	2	d	4	4.23	0	0.05	0.1	4	0	4	4	0	0.901244611642401	4	1	0.0987553883575992	0.224469700983885	0.254750599822153	-0.109734187476751	0.906042448555525	4	0	4	4	0	1	NA	NA	NA	4	0	4
1	55720572	55727111	4	4	0	2	e	3	4.23	0	0.05	0.1	4	0	4	3	0	0.649189090397025	3	1	0.350810909602975	0.116984161150071	0.103475075963706	0.476996178289654	0.874466367318288	3	0	3	4	0	1	NA	NA	NA	3	0	3
1	55727112	56958182	4	4	0	2	d	4	4.23	0	0.0478809214326	0.190578905529	4.090898	0.10280697	3.988091	4	0	1	NA	NA	NA	NA	NA	NA	NA	4	0	4	4	0	1	NA	NA	NA	4	0	4
1	56958183	57636381	6	6	0	2	d	4	6.4	0	0.0309449127757	0.263668464058	5.900653	0.08236114	5.818292	6	0	1	NA	NA	NA	NA	NA	NA	NA	6	0	6	6	0	1	NA	NA	NA	6	0	6
1	57636382	72479273	4	4	0	2	d	5	4	0	0.0453489703839	0.192973255157	4.107215	0.11432701	3.992888	4	0	1	NA	NA	NA	NA	NA	NA	NA	4	0	4	4	0	1	NA	NA	NA	4	0	4
1	72479274	72620760	3	3	0	2	d	5	3	0	0.0474403098444	0.116661278811	3.394735	0.14456261	3.250173	3	0	1	NA	NA	NA	NA	NA	NA	NA	3	0	3	3	0	1	NA	NA	NA	3	0	3
1	72620761	72630084	3	3	0	2	e	3	3	0	0.05	0.1	3.394735	0.14456261	3.250173	2	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	3	0	1	NA	NA	NA	2	0	2
1	72630085	72651281	3	3	0	2	d	3	4	0	0.05	0.1	NA	NA	NA	3	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	3	0	1	NA	NA	NA	3	0	3
1	72651282	72811201	4	4	0	2	d	3	4	0	0.05	0.256730875576	4.790455	0.18926495	4.60119	4	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0	0.710625	5	1	0.289375	4	0	4
1	72811202	74590165	4	4	0	3	a	6	4	0	0.0440505931967	0.17785568242	4	0	4	4	0	1	NA	NA	NA	NA	NA	NA	NA	4	0	4	4	0	1	NA	NA	NA	4	0	4
1	74590166	74628598	4	4	0	2	d	4	4	0	0.05	0.1	4	0	4	6	0	0.378501637301305	6	1	0.621498362698695	NA	0	0.378501637301305	0.378501637301305	NA	NA	NA	4	0	1	NA	NA	NA	4	0	4
1	74628599	94338285	4	4	0	2	d	5	4	0	0.0456685186418	0.186583375781	4.11752	0.12049448	3.997025	4	0	1	NA	NA	NA	NA	NA	NA	NA	4	0	4	4	0	1	NA	NA	NA	4	0	4
1	94338286	94338758	5	5	0	1	g	NA	4	0	0.05	0.1	4.11752	0.12049448	3.997025	4	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	5	0	1	NA	NA	NA	5	0	5
1	94338759	94403368	5	5	0	2	d	4	4	0	0.05	0.172634051147	4.849658	0.07440101	4.775257	5	0	1	NA	NA	NA	NA	NA	NA	NA	5	0	5	5	0	1	NA	NA	NA	5	0	5
1	94403369	94403538	5	5	0	2	d	3	5.4	0	0.05	0.1	4.849658	0.07440101	4.775257	5	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0	1	NA	NA	NA	5	0	5
