chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	790008	5	3	2	2	d	2	2.5	1.84	0.05	0.756683024465	NA	NA	NA	3	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	2	1	NA	NA	NA	4	1	3
1	790009	13182499	5	3	2	2	f	3	2.5	1.84	0.0600721718723	0.333338000929	NA	NA	NA	3	2	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	3	2	1	NA	NA	NA	4	1	3
1	13182500	20092866	5	3	2	2	d	3	2.69	2	0.055852953776	0.244025606387	NA	NA	NA	3	2	1	NA	NA	NA	NA	NA	NA	NA	5	2	3	3	2	1	NA	NA	NA	4	1	3
1	20092867	44509937	5	3	2	2	d	4	2.69	2	0.0551377942304	0.178286660322	NA	NA	NA	3	2	1	NA	NA	NA	NA	NA	NA	NA	5	2	3	3	2	1	NA	NA	NA	5	2	3
1	44509938	57896867	5	3	2	2	d	4	2.69	2	0.052487040365	0.17695136672	NA	NA	NA	3	2	1	NA	NA	NA	NA	NA	NA	NA	5	2	3	3	2	1	NA	NA	NA	5	2	3
1	57896868	72761600	2	2	0	3	b	5	2	0	0.0640269719343	0.105804212023	NA	NA	NA	2	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
1	72761601	121372202	2	2	0	3	b	5	2	0	0.0642779298077	0.113060428732	NA	NA	NA	2	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	0	1	NA	NA	NA	2	0	2
1	121372203	128899999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	1	NA	NA	NA	3	1	2
1	128900000	170106514	4	2	2	2	e	3	1.5	1.5	0.0440361770084	0.165137598983	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	2	1	NA	NA	NA	3	1	2
1	170106515	170253694	4	2	2	1	g	NA	2	2	0.0175436704792	0.152177939363	NA	NA	NA	2	2	0.457592877931867	3	2	0.542407122068133	0.0811816904907559	0.0774385917193503	0.399181901698699	0.706761916642557	5	2	3	2	2	1	NA	NA	NA	5	2	3
1	170253695	247249600	4	2	2	2	e	3	1.5	1.5	0.0435816935191	0.132859289428	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	2	1	NA	NA	NA	3	1	2
1	247249601	249250620	3	2	1	2	d	2	NA	NA	NA	NA	NA	NA	NA	2	1	0.117914591753942	2	2	0.882085408246058	0.0235067907613473	0.0224110326034453	0.127038318020599	0.213005694746647	3	1	2	2	2	0.748716	2	1	0.251284	3	1	2
2	19956	389946	4	2	2	3	b	5	2	2	0.0416238196339	0.173608339177	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	2	1	NA	NA	NA	4	2	2
2	389947	3704564	4	2	2	2	d	3	2	2	0.0469175124072	0.183205313177	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	2	1	NA	NA	NA	3	1	2
2	3704565	27671401	4	2	2	3	b	5	2	2	0.0438265511904	0.161632867613	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	2	1	NA	NA	NA	4	2	2
2	27671402	32188202	4	2	2	3	b	5	2	2	0.0418807471295	0.15722552174	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	2	1	NA	NA	NA	4	2	2
2	32188203	32639998	4	2	2	2	d	2	2	2	0.0320930453233	0.172550042502	NA	NA	NA	2	1	0.226002967528396	2	2	0.773997032471604	0.046343732857972	0.0468668450470626	0.113796751772985	0.297715155101853	3	1	2	2	2	0.748716	2	1	0.251284	4	2	2
2	32639999	43468001	4	2	2	3	b	5	2	2	0.0415489471818	0.158250000239	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	2	1	NA	NA	NA	4	2	2
2	43468002	72298307	4	2	2	3	b	5	2	2	0.0396181315861	0.168433493089	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	2	1	NA	NA	NA	4	2	2
