chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	10001	10784990	2	1	1	3	a	6	1	1	0.0438390808904	0.290399833495	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	10784991	10805313	3	2	1	2	d	4	2	1	0.05	0.1	2	1	1	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	1	1	NA	NA	NA	3	1	2
1	10805314	26801702	2	1	1	3	a	6	1	1	0.0425055039425	0.232570644805	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	26801703	26807586	3	2	1	2	d	3	NA	NA	NA	NA	2	1	1	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	0	1	NA	NA	NA	3	1	2
1	26807587	26822238	2	1	1	2	d	3	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	0	1	NA	NA	NA	2	1	1
1	26822239	37240217	1	1	0	3	a	6	1	0	0.061589908041	0.131565550699	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	37240218	37243835	1	1	0	3	b	5	1	0	0.05	0.1	1	0	1	1	0	0.481891638409928	2	0	0.518108361590072	NA	0	0.481891638409928	0.481891638409928	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	37243836	49780777	1	1	0	3	a	6	1	0	0.0553929646839	0.127183795541	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	49780778	49786877	1	1	0	3	b	6	1	0	0.05	0.1	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	0	0	0
1	49786878	58770926	1	1	0	3	a	6	1	0	0.0572414069073	0.138245183534	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	58770927	59432342	0	0	0	2	d	4	0	0	0.105263573621	0.0414173878723	0	0	0	0	0	0.971083650255428	1	0	0.0289163497445724	0.00854504597157218	0.00854412332314454	0.957568040290428	0.991692724202277	1	0	1	0	0	1	NA	NA	NA	0	0	0
1	59432343	74450374	1	1	0	3	a	6	1	0	0.0561566056797	0.125805811633	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	74450375	74450401	1	1	0	3	a	6	1	0	0.05	0.1	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	74450402	98823315	1	1	0	3	a	6	1	0	0.056195953915	0.127395354927	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	98823316	111963782	2	1	1	3	a	6	1	1	0.0407794028633	0.212177214148	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	111963783	111963805	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	111963806	119488774	2	1	1	3	a	6	1	1	0.0389333386411	0.196675913239	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	119488775	119490182	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	119490183	120766081	2	1	1	3	a	6	1	1	0.0433850752092	0.191651656592	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	120766082	120794397	2	1	1	2	d	4	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1
1	120794398	128899999	2	1	1	3	b	5	1	1	0.05	0.406775187064	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	128900000	142536966	2	1	1	2	d	4	1	1	0.05	0.1	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	142536967	150925307	2	1	1	3	a	6	1	1	0.0412474912916	0.286370238408	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	150925308	150935260	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	150935261	151523794	2	1	1	3	a	6	1	1	0.046551383813	0.171764758847	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	151523795	151536068	3	2	1	2	d	3	NA	NA	NA	NA	2	1	1	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	1	1	NA	NA	NA	3	1	2
1	151536069	181667839	2	1	1	2	d	5	0.95	0.95	0.0410348885351	0.191797294847	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	181667840	181696243	2	1	1	3	a	6	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	181696244	199035883	2	1	1	2	d	5	0.95	0.95	0.0398193766774	0.201586647545	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	199035884	199041393	2	1	1	2	d	4	0.95	0.95	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	199041394	200218710	2	1	1	2	d	5	0.95	0.95	0.0387749059398	0.226440852493	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	200218711	200224902	2	1	1	2	d	4	0.95	0.95	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	200224903	201545561	2	1	1	2	d	5	0.95	0.95	0.0411317275402	0.164773839539	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	201545562	205104897	2	1	1	2	d	5	0.95	0.95	0.0404874796471	0.191167329423	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	205104898	205113736	2	1	1	2	d	4	0.95	0.95	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	205113737	208431074	2	1	1	2	d	5	0.95	0.95	0.0416390054731	0.190648979833	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	208431075	208432027	2	1	1	2	d	4	0.95	0.95	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	208432028	240263094	2	1	1	2	d	5	0.95	0.95	0.0402980985489	0.19982028466	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	240263095	240266244	2	1	1	2	d	4	0.95	0.95	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	240266245	247249600	2	1	1	2	d	5	0.95	0.95	0.0423983487002	0.225249447192	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	247249601	249250620	2	1	1	3	b	5	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	54197	9718711	2	1	1	3	a	6	1	1	0.0416410048922	0.239670072423	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	9718712	10041982	1	1	0	3	b	5	1	0	0.0731110480166	0.11865022268	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	1	0	1
2	10041983	24300380	2	1	1	3	a	6	1	1	0.0394186713733	0.202415516977	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	24300381	24301577	2	1	1	2	d	3	1	1	0.05	0.1	2	1	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	1	0	1
2	24301578	25365101	2	1	1	3	a	6	1	1	0.0392243323868	0.187408115368	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	25365102	25408959	1	1	0	2	d	4	1	0	0.05	0.1	2	1	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	1	0	1
2	25408960	28921040	2	1	1	3	a	6	1	1	0.0382268759163	0.201159136373	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	28921041	29002078	2	1	1	1	g	NA	NA	NA	NA	NA	2	1	1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	3	1	2
2	29002079	62983301	2	1	1	3	a	6	1	1	0.0410805789451	0.237414367825	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	62983302	62987727	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
2	62987728	70369336	2	1	1	3	a	6	1	1	0.03956704781	0.197974952743	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	70369337	70370361	2	1	1	2	d	3	1	1	0.05	0.1	2	1	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	1	0	1
2	70370362	86407772	2	1	1	3	a	6	1	1	0.0397868998394	0.205674235796	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	86407773	86420593	2	1	1	2	d	2	NA	NA	NA	NA	2	1	1	0	0	0.595171103575981	1	0	0.404828896424019	NA	0	0.595171103575981	0.595171103575981	NA	NA	NA	1	1	1	NA	NA	NA	1	0	1
2	86420594	90499999	2	1	1	3	a	6	1	1	0.0353836191465	0.309177365476	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	90500000	96799999	2	1	1	2	d	5	1	1	0.0315330736862	0.284184516516	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	0	0.293058	1	1	0.706942	2	1	1
2	96800000	103415023	2	1	1	3	a	6	1	1	0.0392867309074	0.229581204864	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	103415024	122351827	1	1	0	3	a	6	1	0	0.0557833996907	0.138851324742	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
2	122351828	122356388	1	1	0	3	a	6	1	0	0.05	0.1	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
2	122356389	163956046	1	1	0	3	a	6	1	0	0.0568271907007	0.131978339583	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
2	163956047	164564399	2	1	1	3	a	6	1	1	0.038007329837	0.186350721702	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	164564400	191646475	1	1	0	3	a	6	1	0	0.0591032295001	0.130118609111	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
2	191646476	205176094	2	1	1	3	a	6	1	1	0.039724889111	0.215413612248	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	205176095	205223725	3	2	1	3	a	6	2	1	0.05	0.1	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
2	205223726	226084997	2	1	1	3	a	6	1	1	0.0391056709343	0.201205235205	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	226084998	226090299	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
2	226090300	238553778	2	1	1	3	a	6	1	1	0.0432651449482	0.224969686076	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	238553779	238553844	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
2	238553845	242985493	2	1	1	3	a	6	1	1	0.045809713688	0.229791854543	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	60596	3964481	2	1	1	3	a	6	1	1	0.0396180251869	0.42885115755	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	3964482	3965940	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
3	3965941	11889096	2	1	1	3	a	6	1	1	0.0437236771837	0.204933971467	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	11889097	11895013	2	1	1	2	d	3	1	1	0.05	0.1	2	1	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	1	0	1
3	11895014	13183684	2	1	1	3	a	6	1	1	0.0370585909438	0.203302258825	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	13183685	13195296	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
3	13195297	17610474	2	1	1	3	a	6	1	1	0.0419133736691	0.217193144488	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	17610475	17620490	2	1	1	2	d	3	1	1	0.05	0.1	2	1	1	2	1	0.931790728089699	2	2	0.0682092719103009	NA	0	0.931790728089699	0.931790728089699	NA	NA	NA	1	1	1	NA	NA	NA	3	1	2
3	17620491	21373994	2	1	1	3	a	6	1	1	0.0403218743013	0.206751151257	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	21373995	21376398	2	1	1	2	d	3	1	1	0.05	0.1	2	1	1	2	0	0.120526649090323	2	1	0.879473350909677	0.0474691360475362	0.0408241245344234	0.106058357251848	0.251973318654345	3	1	2	1	1	1	NA	NA	NA	3	1	2
3	21376399	30907716	2	1	1	3	a	6	1	1	0.0394434762157	0.217081340996	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	30907717	30920518	2	1	1	1	g	NA	1	1	0.05	0.1	2	1	1	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	1	1	NA	NA	NA	3	1	2
3	30920519	45266687	2	1	1	3	a	6	1	1	0.038811558086	0.222841493168	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	45266688	58211107	1	1	0	3	a	6	1	0	0.0578848479976	0.120792474972	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
