chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	7977500	2	1	1	3	a	6	1	1	0.0453218929313	0.184612282865	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	7977501	8294995	2	1	1	2	e	4	1.46	1.46	0.03752562743	0.298425345588	2.857114	1.42855724	1.42855724	1	1	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	1	0.0525921	1	1	0.947408	3	1	2
1	8294996	15453201	2	1	1	2	d	4	1.08	1.08	0.0395926545858	0.14748876707	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	1	1	NA	NA	NA	2	1	1
1	15453202	20843637	2	1	1	2	e	4	1.08	1.08	0.0393925488336	0.214729294352	2.179362	1.08968096	1.08968096	1	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	1	1	NA	NA	NA	3	1	2
1	20843638	33570061	1	1	0	2	d	3	1.08	0	0.0699746166849	0.0959553367708	1.166501	0.05439574	1.11210504	1	0	1	NA	NA	NA	NA	NA	NA	NA	2	0	2	1	0	1	NA	NA	NA	1	0	1
1	33570062	36465243	1	1	0	2	d	5	1.08	0	0.069240084581	0.0903619403291	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	36465244	94974941	2	1	1	3	a	6	1	1	0.0412190285423	0.136935586904	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	94974942	95289965	2	1	1	2	d	3	1.2	1.2	0.0384918700054	0.202852591028	2.353292	1.17664604	1.17664604	1	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	1	1	NA	NA	NA	2	1	1
1	95289966	121499999	2	1	1	2	d	5	0.92	0.92	0.0400178033496	0.136446711964	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	121500000	128899999	2	1	1	2	d	4	0.92	0.92	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	128900000	143127499	2	1	1	2	d	3	0.92	0.92	0.05	0.353355628982	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	143127500	149755001	2	1	1	2	d	5	0.92	0.92	0.0389544711977	0.166480412996	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	149755002	201223002	2	1	1	2	d	5	0.92	0.92	0.0416002555904	0.133659396835	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	201223003	207513801	2	1	1	2	d	3	0.92	0.92	0.0419363853266	0.173702423988	2.139242	1.06962118	1.06962118	1	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	1	1	NA	NA	NA	2	1	1
1	207513802	228761033	2	1	1	2	d	5	0.92	0.92	0.0402179620841	0.128594410227	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	228761034	233762500	3	2	1	3	b	6	2	1	0.0533628331913	0.192936569014	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	1	1	1	NA	NA	NA	3	1	2
1	233762501	233859919	3	2	1	2	d	2	2.46	1	0.0449673576903	0.296755689288	3.574636	1.24271499	2.3319211	2	1	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	2	2	0.0609174	2	1	0.939083	3	1	2
1	233859920	233955617	4	2	2	2	d	5	2	2	0.05	0.169733488625	3.862583	1.93129132	1.93129132	2	2	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	2	1	NA	NA	NA	4	2	2
1	233955618	234618233	3	2	1	2	d	4	1.74	0.92	0.0560029882993	0.143528954445	2.869639	0.96379595	1.90584349	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	234618234	240702740	3	2	1	2	d	5	1.74	0.92	0.0578926922289	0.197804953241	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	240702741	240719808	1	1	0	2	d	3	1.74	0.92	0.05	0.1	3	1	2	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	2	1	1	NA	NA	NA	1	0	1
1	240719809	247249600	3	2	1	2	d	4	1.74	0.92	0.0535041155925	0.159646278028	2.78631	0.95257366	1.8337359	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	247249601	249250620	3	2	1	3	b	5	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
2	13133	59659772	1	1	0	3	a	6	1	0	0.0710867640793	0.0949760337752	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
2	59659773	59660744	1	1	0	2	d	3	NA	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	1	0	1
2	59660745	64285660	5	4	1	2	d	5	4.2	1	0.0418544285271	0.266550499337	5	1	4	4	1	1	NA	NA	NA	NA	NA	NA	NA	5	1	4	4	1	1	NA	NA	NA	5	1	4
2	64285661	65236249	6	5	1	2	d	2	4.2	1	0.0353258196247	0.426052197301	5.607885	1.1537596	4.45412571	5	1	0.711315123707314	5	2	0.288684876292686	0.0162630972339614	0.0165954768864064	0.676238380356474	0.741829738544506	6	1	5	5	1	0.163974	4	1	0.836026	6	1	5
2	65236250	68560371	4	3	1	2	d	3	3.3	1.08	0.0463481761476	0.296327132428	4.231824	1.09601822	3.13580574	3	1	1	NA	NA	NA	NA	NA	NA	NA	5	1	4	3	1	1	NA	NA	NA	4	1	3
2	68560372	68583602	3	2	1	3	a	6	2	1	0.05	0.1	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
2	68583603	70375002	2	1	1	2	d	5	1	1	0.0401387098565	0.174501668103	2.238789	1.11939472	1.11939472	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
