chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	812500	4	2	2	2	f	2	2.49	2.49	0.05	0.61216524669	NA	NA	NA	2	1	0.143736748824051	2	2	0.856263251175949	0.00896351986677259	0.00883195041565455	0.126149478099995	0.160489731326649	NA	NA	NA	2	2	1	NA	NA	NA	3	1	2
1	812501	12789976	4	2	2	2	e	4	1.88	1.88	0.0451799733488	0.235543902324	4	2	2	2	1	0.143736748824051	2	2	0.856263251175949	0.00896351986677259	0.00883195041565455	0.126149478099995	0.160489731326649	3	1	2	2	2	1	NA	NA	NA	3	1	2
1	12789977	41613152	4	2	2	2	d	3	1.88	1.88	0.0471968911602	0.222105323504	4	2	2	2	1	0.10928354501157	2	2	0.89071645498843	0.0061621330727214	0.00603966901439088	0.103986943266903	0.12811836010878	3	1	2	2	2	1	NA	NA	NA	4	2	2
1	41613153	42805700	4	2	2	2	d	4	2	2	0.0470926019374	0.173106358046	4.547229	2.273614331	2.2736143	2	2	0.686403740401577	3	2	0.313596259598423	0.0388435103690658	0.0400343237613891	0.609780417757145	0.769304271124235	4	2	2	2	2	1	NA	NA	NA	4	2	2
1	42805701	42810520	4	2	2	2	d	3	2	2	0.05	0.1	4.547229	2.273614331	2.2736143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	1	NA	NA	NA	4	2	2
1	42810521	46517467	4	2	2	2	d	4	2	2	0.0471380936684	0.195440419131	4.585265	2.059456704	2.5258082	2	2	0.562865819953707	3	2	0.437134180046293	0.0197983884702232	0.0203066592147199	0.51216680242746	0.589287124197565	4	2	2	2	2	1	NA	NA	NA	4	2	2
1	46517468	51222208	4	2	2	2	d	5	2	2	0.0436477467113	0.210843346966	4	2	2	2	2	0.884788630720534	3	2	0.115211369279466	0.0090793284110528	0.00896401386904883	0.866615831207549	0.902387699729082	4	2	2	2	2	1	NA	NA	NA	4	2	2
1	51222209	51231324	4	2	2	2	d	4	2	2	0.05	0.1	4	2	2	2	2	0.884788630720534	3	2	0.115211369279466	0.0090793284110528	0.00896401386904883	0.866615831207549	0.902387699729082	5	2	3	2	2	1	NA	NA	NA	4	2	2
1	51231325	51243722	4	2	2	2	d	3	2	2	0.05	0.1	NA	NA	NA	2	2	0.884788630720534	3	2	0.115211369279466	0.0090793284110528	0.00896401386904883	0.866615831207549	0.902387699729082	5	2	3	2	2	1	NA	NA	NA	4	2	2
1	51243723	51265318	4	2	2	2	d	3	2	2	0.05	0.1	NA	NA	NA	2	2	0.884788630720534	3	2	0.115211369279466	0.0090793284110528	0.00896401386904883	0.866615831207549	0.902387699729082	NA	NA	NA	2	2	1	NA	NA	NA	4	2	2
1	51265319	63809785	4	2	2	2	d	5	2	2	0.0435655653286	0.198786826289	4	2	2	2	2	0.884788630720534	3	2	0.115211369279466	0.0090793284110528	0.00896401386904883	0.866615831207549	0.902387699729082	4	2	2	2	2	1	NA	NA	NA	4	2	2
1	63809786	63836666	3	2	1	2	d	3	2	0.88	0.05	0.1	4	2	2	2	0	0.12137726318622	2	1	0.87862273681378	0.0116442003755259	0.0119358440774551	0.0976421883579242	0.142021182310784	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	63836667	63836793	3	2	1	2	d	2	2	0.88	0.05	0.1	NA	NA	NA	2	0	0.12137726318622	2	1	0.87862273681378	0.0116442003755259	0.0119358440774551	0.0976421883579242	0.142021182310784	1	0	1	2	1	1	NA	NA	NA	3	1	2
1	63836794	63836936	3	2	1	2	d	2	2	0.88	0.05	0.1	NA	NA	NA	2	0	0.12137726318622	2	1	0.87862273681378	0.0116442003755259	0.0119358440774551	0.0976421883579242	0.142021182310784	NA	NA	NA	2	1	1	NA	NA	NA	3	1	2
1	63836937	66239737	3	2	1	2	d	4	2	0.88	0.0749820180524	0.144559654646	3	1	2	2	0	0.12137726318622	2	1	0.87862273681378	0.0116442003755259	0.0119358440774551	0.0976421883579242	0.142021182310784	3	1	2	2	1	1	NA	NA	NA	3	1	2
