chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	790008	2	1	1	2	d	2	1	1	0.05	0.667732813089	NA	NA	NA	1	1	0.861684986769201	2	1	0.138315013230799	0.0250624232521653	0.0246779673632786	0.812088765411244	0.908764702960234	1	0	1	1	0	0.485127	1	1	0.514873	2	1	1
1	790009	1627690	2	1	1	2	d	4	1	1	0.05	0.25921368144	2	1	1	1	1	0.861684986769201	2	1	0.138315013230799	0.0250624232521653	0.0246779673632786	0.812088765411244	0.908764702960234	1	0	1	1	1	1	NA	NA	NA	2	1	1
1	1627691	1638118	2	1	1	2	d	4	1	1	0.05	0.1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	1638119	7571362	2	1	1	3	a	6	1	1	0.0451864794947	0.234223467022	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	7571363	7596221	3	2	1	2	d	3	2	1	0.05	0.1	2	1	1	2	1	0.773200238750651	2	2	0.226799761249349	0.17478322086017	0.197651220387779	0.130266211586142	0.896432000316276	3	1	2	2	1	0.627641	1	1	0.372359	3	1	2
1	7596222	9270358	2	1	1	2	d	5	1.06	1.06	0.0432989473923	0.194825359589	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	9270359	11244846	2	1	1	2	d	5	1.06	1.06	0.0441459295942	0.182195027074	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	11244847	12344446	2	1	1	2	d	5	1.06	1.06	0.0373626825881	0.207356569927	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	12344447	17199420	1	1	0	2	d	5	1.1	0	0.0717822162365	0.24363131244	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	17199421	17231420	1	1	0	2	d	4	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	0.254791	1	1	0.745209	1	0	1
1	17231421	37581745	1	1	0	2	d	5	1.1	0	0.0678286203437	0.151307660567	1	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	37581746	45541510	3	2	1	2	d	5	2.06	1	0.0553174697736	0.248344417612	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	45541511	45573973	3	2	1	2	d	3	2.06	1	0.05	0.1	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	1	1	NA	NA	NA	4	1	3
1	45573974	51486101	3	2	1	2	d	5	2.06	1	0.0574406119153	0.299574025946	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	51486102	51547515	3	2	1	2	d	4	2	1	0.05	0.197029142985	3	1	2	1	0	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	2	0	2
1	51547516	56652847	3	2	1	3	a	6	2	1	0.0573489739322	0.259143446499	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	56652848	56678384	4	3	1	2	d	3	3	1	0.05	0.1	3	1	2	2	1	0.505179677402774	3	1	0.494820322597226	0.139953792261874	0.144253316416506	0.0417632361865622	0.604201092296584	4	1	3	3	1	0.476546	2	1	0.523454	4	1	3
1	56678385	59947130	3	2	1	2	d	4	1.81	1	0.0567689378292	0.205326897259	3	1	2	1	1	0.115043168586619	2	1	0.884956831413381	0.00874300454746184	0.00878763763137595	0.0976487406052065	0.132369489027778	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	59947131	59954374	3	2	1	2	d	4	1.81	1	0.05	0.1	3	1	2	1	1	0.115043168586619	2	1	0.884956831413381	0.00874300454746184	0.00878763763137595	0.0976487406052065	0.132369489027778	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	59954375	65546623	3	2	1	2	d	3	1.81	1	0.0553552658054	0.245832996568	2.913514	1.019676974	1.8938372	1	1	0.115043168586619	2	1	0.884956831413381	0.00874300454746184	0.00878763763137595	0.0976487406052065	0.132369489027778	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	65546624	65551832	3	2	1	2	d	3	2	1	0.05	0.1	2.913514	1.019676974	1.8938372	2	2	0.894185154499988	3	2	0.105814845500012	NA	0	0.894185154499988	0.894185154499988	3	1	2	2	1	1	NA	NA	NA	4	2	2
1	65551833	70480995	3	2	1	3	a	6	2	1	0.0533332894181	0.221460369784	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	70480996	70504173	3	2	1	3	b	5	2	1	0.05	0.1	3	1	2	2	0	0.190417011875174	2	1	0.809582988124826	NA	0	0.190417011875174	0.190417011875174	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	70504174	81747304	3	2	1	3	a	6	2	1	0.0538175710515	0.226233045315	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	81747305	81749029	3	2	1	2	d	4	2	1	0.05	0.1	3	1	2	1	1	0.663211213719425	2	1	0.336788786280575	NA	0	0.663211213719425	0.663211213719425	NA	NA	NA	2	1	1	NA	NA	NA	3	1	2
1	81749030	84265962	3	2	1	3	a	6	2	1	0.0526761120693	0.21672133147	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	84265963	84287315	3	2	1	3	a	6	2	1	0.05	0.1	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	84287316	89216051	3	2	1	3	a	6	2	1	0.0535998373162	0.244127565341	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	89216052	90549081	1	1	0	2	d	5	1	0	0.0612197497361	0.116563982797	1	0	1	1	0	0.971698016713205	1	1	0.028301983286795	0.007629179986131	0.00752971119098611	0.95514443754869	0.984387667560275	1	0	1	1	0	1	NA	NA	NA	1	0	1
1	90549082	95240547	3	2	1	3	a	6	2	1	0.050452321309	0.243024622531	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	95240548	95258981	4	2	2	3	b	6	2	2	0.05	0.1	3	1	2	2	2	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	2	1	NA	NA	NA	4	2	2
1	95258982	105888111	3	2	1	3	a	6	2	1	0.0552673487175	0.237752766939	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
