chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	121499999	2	1	1	2	d	4	1	1	0.0480546106963	0.0947137235199	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	2	1	1
1	121500000	128899999	2	1	1	2	d	3	1	1	0.05	0.1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2	NA	NA	NA	NA	NA	NA	2	1	1
1	128900000	143386938	2	1	1	2	d	2	1	1	0.05	0.162673183593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2	NA	NA	NA	NA	NA	NA	2	1	1
1	143386939	149706742	2	1	1	2	f	2	1.69	0.92	0.0716973656556	0.22412079075	4	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2	NA	NA	NA	NA	NA	NA	2	1	1
1	149706743	249250620	3	2	1	2	d	2	1.69	0.92	0.0612060718694	0.0987254381637	4.079802	0.97707075	3.102731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2	NA	NA	NA	NA	NA	NA	3	1	2
2	42189	90499999	2	1	1	2	d	4	1	1	0.047045117733	0.0859673588323	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	2	1	1
2	90500000	96799999	2	1	1	2	d	3	1	1	0.05	0.242829837317	1.925779	0.66604418	1.2597352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	2	1	1
2	96800000	242978945	2	1	1	2	d	4	1	1	0.0473351756065	0.0850745032163	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	2	1	1
3	100074	87899999	2	1	1	2	d	4	1	1	0.0481407249682	0.0843800732913	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	2	1	1
3	87900000	93899999	2	1	1	2	d	3	1	1	0.0445788352964	0.0869483269804	1.797966	0.89898314	0.8989831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	2	1	1
