chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	1	12687828	2	1	1	3	a	6	1	1	0.0528961986449	0.169112932719	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	12687829	12719048	3	2	1	2	d	3	2	2	0.05	0.1	2.771922	0.841780707	1.93014158	2	0	0.131145599124994	2	1	0.868854400875006	0.0818605181702352	0.0785206777598791	0.0611191365732587	0.356718919437449	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	12719049	12722649	2	1	1	2	d	3	2	2	0.05	0.1	2.771922	0.841780707	1.93014158	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	2	1	1	NA	NA	NA	2	1	1
1	12722650	12762325	3	2	1	2	d	5	2	2	0.05	0.1	3	1	2	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
1	12762326	121499999	2	1	1	3	a	6	1	1	0.0436473755858	0.116482752738	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	121500000	128899999	2	1	1	2	d	4	1	1	0.05	0.1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	128900000	143749938	2	1	1	2	d	4	1	1	0.05	0.353857729124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
1	143749939	144842276	2	1	1	2	f	3	1.36	1.1	0.05	0.236834992149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	2	2	1	0.252428	1	1	0.747572	2	1	1
1	144842277	180307953	3	2	1	2	d	2	1.36	1.1	0.0447957214515	0.126796670056	2.91472	1.457360017	1.45736002	1	1	0.769995974929559	2	1	0.230004025070441	0.00484034691887081	0.00466622265196124	0.772186117728564	0.790192717008563	3	1	2	2	1	0.252428	1	1	0.747572	3	1	2
1	180307954	180757822	3	2	1	2	d	2	1.36	1.1	0.0446345156743	0.105019581097	2.690635	1.085095792	1.60553946	1	1	0.452590420332353	2	1	0.547409579667647	0.0430781881758442	0.0424338296998323	0.386128975115766	0.551810531578242	3	1	2	2	1	0.461633	1	1	0.538367	3	1	2
1	180757823	180773375	3	2	1	2	d	3	1.36	1.1	0.05	0.1	2.690635	1.085095792	1.60553946	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	0.164302	1	1	0.835698	3	1	2
1	180773376	186454428	3	2	1	2	d	2	1.36	1.1	0.045304322864	0.100694815765	2.847936	1.423968124	1.42396812	1	1	0.706744868035187	2	1	0.293255131964813	0.0112386263068568	0.0110459113980044	0.692531314719985	0.734318914659491	3	1	2	2	1	0.164302	1	1	0.835698	3	1	2
1	186454429	199866873	3	2	1	2	d	2	1.36	0.9	0.0493560120989	0.108599780191	2.601364	1.049660108	1.55170336	1	1	0.511241446725312	2	1	0.488758553274688	0.00765494775108511	0.00778498040036338	0.502122158135929	0.531686173244096	3	1	2	2	1	0.461633	1	1	0.538367	3	1	2
1	199866874	204259291	2	1	1	2	e	5	1.36	0.9	0.0524448224098	0.112108725487	2.572589	1.039040106	1.53354865	1	1	0.534515663547922	2	1	0.465484336452078	0.0158565258646001	0.0155380285458377	0.52885663217962	0.59022579872999	2	1	1	2	1	0.555555	1	1	0.444445	3	1	2
1	204259292	204259339	3	2	1	2	d	2	2	1	0.05	0.1	2.572589	1.039040106	1.53354865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	0.555555	1	1	0.444445	3	1	2
1	204259340	204580137	3	2	1	2	d	3	2	1	0.0513560793818	0.119073237436	3.500638	1.495114876	2.00552359	2	1	0.447693936891642	2	2	0.552306063108358	0.0401912395541962	0.0394995900805683	0.364481319842249	0.520763673303973	3	1	2	2	2	1	NA	NA	NA	3	1	2
1	204580138	204623866	4	2	2	2	d	2	1.36	1.36	0.0306403987236	0.1	3.726451	1.863225613	1.86322561	2	1	0.447693936891642	2	2	0.552306063108358	0.0401912395541962	0.0394995900805683	0.364481319842249	0.520763673303973	3	1	2	2	2	1	NA	NA	NA	4	2	2
1	204623867	204680466	3	2	1	2	e	4	1.36	1.36	0.05	0.1	3.704638	1.537087561	2.16755017	2	1	0.796480118265732	2	2	0.203519881734268	0.102153880073656	0.104688342020044	0.484722523372828	0.896601300231336	3	1	2	2	2	0.247643	2	1	0.752357	4	2	2
1	204680467	221700043	3	2	1	2	d	2	1.36	1.36	0.0383494345147	0.11310307978	3.2065	1.603250102	1.6032501	2	1	0.179092982612045	2	2	0.820907017387955	0.00812115010184039	0.00822379112698142	0.166162062045385	0.199987314639211	3	1	2	2	2	0.247643	2	1	0.752357	3	1	2
1	221700044	222579762	4	3	1	2	f	3	2.49	1.22	0.0515692444095	0.123124892558	4.218722	1.510130301	2.70859168	3	1	0.287685557753071	3	2	0.712314442246929	0.0284601383992067	0.0285662320862817	0.247166739287151	0.360216927425466	4	2	2	NA	NA	NA	NA	NA	NA	4	1	3
1	222579763	224863099	3	2	1	2	d	2	1.36	1.36	0.0433780085189	0.113804842969	3.213179	1.606589595	1.60658959	2	1	0.211073872364191	2	2	0.788926127635809	0.0260657696013935	0.0253146160574178	0.163802588668485	0.260931358306723	3	1	2	NA	NA	NA	NA	NA	NA	3	1	2
1	224863100	226160638	5	3	2	2	e	3	2.49	1.22	0.0540534367148	0.128588238989	4.267896	1.48878056	2.779115	3	1	0.401437032687272	3	2	0.598562967312728	0.0451940080507642	0.0449607109855593	0.323050089864539	0.503689985868534	4	2	2	3	2	0.582889	3	1	0.417111	4	1	3
1	226160639	226466276	3	2	1	2	d	2	1.36	1.22	0.046297439075	0.135462910905	3.168712	1.584355773	1.58435577	2	1	0.140715914909469	2	2	0.859284085090531	0.0692916179814373	0.0685336619346546	0.0432602049724893	0.310643470390884	3	1	2	3	2	0.582889	3	1	0.417111	3	1	2
1	226466277	226466589	2	1	1	2	f	2	1.36	1.22	0.05	0.1	3.168712	1.584355773	1.58435577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2
1	226466590	226477287	5	3	2	2	f	0	1.36	1.22	0.05	0.1	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	0.154973	2	1	0.845027	3	1	2
1	226477288	228761033	4	3	1	1	g	1	2.49	1.22	0.0575518706758	0.144929799102	4.247411	1.50084369	2.7465669	3	1	0.348307118101836	3	2	0.651692881898164	0.0229843848341352	0.0236282747476823	0.316188945970531	0.408044752423189	4	2	2	2	2	0.154973	2	1	0.845027	4	1	3
1	228761034	229725626	3	2	1	2	d	2	1.36	1.36	0.0418454652062	0.124113108812	3.202057	1.601028389	1.60102839	2	1	0.233292174718316	2	2	0.766707825281683	0.0394766092378862	0.0408724419979171	0.161708833310204	0.318944286140809	3	1	2	2	2	0.154973	2	1	0.845027	3	1	2
1	229725627	229768439	4	2	2	2	f	2	2.49	1.22	0.05	0.1	3.202057	1.601028389	1.60102839	3	2	1	NA	NA	NA	NA	NA	NA	NA	4	1	3	2	2	0.154973	2	1	0.845027	4	2	2
1	229768440	229768468	4	2	2	2	f	2	2.49	1.22	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	2
1	229768469	230899501	4	3	1	1	g	1	2.49	1.22	0.0564995771398	0.119650545693	4.2205	1.488222334	2.7322777	3	1	0.359543010752683	3	2	0.640456989247317	0.0301961702036137	0.0293264045754115	0.3112603742087	0.427871695287357	4	2	2	NA	NA	NA	NA	NA	NA	4	1	3
1	230899502	232053719	3	2	1	2	d	2	1.36	1.36	0.0369169739136	0.11011504105	3.23612	1.618059878	1.61805988	2	1	0.149646586260185	2	2	0.850353413739815	0.027687562310212	0.027703972965404	0.118062580485192	0.223298166229902	3	1	2	NA	NA	NA	NA	NA	NA	3	1	2
1	232053720	247247500	4	3	1	2	f	3	2.49	1.22	0.0520820619682	0.154264183577	4.17853	1.520804468	2.65772524	3	1	0.167061209180494	3	2	0.832938790819506	0.00807563546246527	0.00796498316141755	0.150739904301243	0.181943403173595	4	2	2	NA	NA	NA	NA	NA	NA	4	1	3
1	247247501	249250620	4	3	1	1	g	NA	NA	NA	NA	NA	4.102651	1.498188716	2.60446246	3	1	0.167061209180494	3	2	0.832938790819506	0.00807563546246527	0.00796498316141755	0.150739904301243	0.181943403173595	4	2	2	NA	NA	NA	NA	NA	NA	4	1	3
2	50230	20408351	2	1	1	3	a	6	1	1	0.0476312373003	0.109715366351	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	20408352	20408585	2	1	1	3	b	5	1	1	0.05	0.1	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
2	20408586	90499999	2	1	1	3	a	6	1	1	0.0441831831601	0.108150359768	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	90500000	96799999	2	1	1	2	d	3	1.1	1.1	0.05	0.220869627418	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	0	0.473178	1	1	0.526822	2	1	1
2	96800000	122970053	2	1	1	2	d	5	1.1	1.1	0.0453799910478	0.118737462303	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	122970054	123200033	3	2	1	2	e	4	2	1	0.0570702750576	0.116295076905	2.56967	0.966329788	1.60334056	1	1	0.284305496547606	2	1	0.715694503452394	0.0715819100158187	0.0721590637257667	0.154154945866926	0.440967380979462	2	1	1	2	1	1	NA	NA	NA	2	1	1
2	123200034	149417576	2	1	1	2	d	3	1.1	1.1	0.0464889290178	0.111199374236	2.160341	1.080170319	1.08017032	1	1	0.774419129257841	2	1	0.225580870742159	0.00551394920564424	0.00550380753237586	0.75546652682075	0.777454610568827	2	1	1	1	1	1	NA	NA	NA	2	1	1
2	149417577	242985695	2	1	1	2	d	5	1.1	1.1	0.0434809091752	0.115854804315	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	100074	25050230	2	1	1	2	d	5	1.1	1.1	0.0442132373355	0.105959305657	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
3	25050231	25054217	1	1	0	1	g	NA	2	1	0.05	0.1	2	1	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	1	1	1	NA	NA	NA	1	0	1
