chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	10001	79097640	3	2	1	2	d	2	1.89	1.38	0.0599306323736	0.167025142571	NA	NA	NA	2	1	0.64367598891408	2	2	0.35632401108592	0.00349758314819071	0.00351270234487993	0.616880002985383	0.630326068684966	3	1	2	2	2	0.411976	2	1	0.588024	3	1	2
1	79097641	79099394	4	2	2	2	f	2	1.89	1.38	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	0.411976	2	1	0.588024	3	1	2
1	79099395	121499999	3	2	1	2	d	2	1.89	1.38	0.057960614795	0.151754733406	NA	NA	NA	2	1	0.605812695448552	2	2	0.394187304551448	0.00458246270060436	0.00455841182629655	0.588981224017311	0.606367802135743	3	1	2	2	2	1	NA	NA	NA	3	1	2
1	121500000	128899999	NA	NA	NA	NA	NA	NA	1.89	1.38	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	2	2	1	NA	NA	NA	3	1	2
1	128900000	143537938	4	2	2	2	f	2	1.89	1.38	0.05	0.367902808395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	1	NA	NA	NA	3	1	2
1	143537939	226133314	3	2	1	2	d	2	1.89	1.38	0.0581721007919	0.131949649442	NA	NA	NA	2	1	0.61792894935752	2	2	0.38207105064248	0.00335458401859706	0.00317052135465192	0.611943235733284	0.624416271667368	3	1	2	2	2	1	NA	NA	NA	3	1	2
1	226133315	234283819	5	3	2	2	d	2	2	2	0.0478273813316	0.145397055366	NA	NA	NA	2	2	0.427843565409702	3	2	0.572156434590298	0.0148494911286194	0.014962465842239	0.407322016162569	0.466474881175199	5	2	3	3	3	0.580187	3	2	0.419813	5	2	3
1	234283820	234501339	4	2	2	2	d	4	1.81	1.81	0.0410879909093	0.120459908636	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	4	2	2	2	2	1	NA	NA	NA	4	2	2
1	234501340	234501528	4	2	2	2	d	3	1.81	1.81	0.05	0.1	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	1	NA	NA	NA	4	2	2
1	234501529	234508918	4	2	2	2	d	3	1.81	1.81	0.05	0.1	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	1	NA	NA	NA	4	2	2
