chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
1	10001	2623685	4	2	2	2	e	3	1.7	1.47	0.0514331992413	0.22920741108	NA	NA	NA	2	1	0.736551004855582	2	2	0.263448995144418	0.0211538698391788	0.0203608895472319	0.699651463924865	0.776258654883117	NA	NA	NA	2	2	1	NA	NA	NA	5	2	3
1	2623686	4292798	4	2	2	2	f	3	1.7	1.47	0.0439066799171	0.145411027882	NA	NA	NA	2	1	0.736551004855582	2	2	0.263448995144418	0.0211538698391788	0.0203608895472319	0.699651463924865	0.776258654883117	NA	NA	NA	2	2	1	NA	NA	NA	4	1	3
1	4292799	4759995	5	3	2	2	e	3	3	1.27	0.0603332874891	0.109667590651	NA	NA	NA	3	1	0.763510185728951	3	2	0.236489814271049	0.0347442421173861	0.0358156488625737	0.649887604543379	0.789462486826482	NA	NA	NA	3	2	0.384384	3	1	0.615616	4	1	3
1	4759996	7812318	4	3	1	2	f	1	1.7	1.55	0.0442806734774	0.153027974945	NA	NA	NA	2	1	0.69178160399351	2	2	0.30821839600649	0.0195855068459534	0.0185991759090522	0.657528436583441	0.730639536368802	NA	NA	NA	2	2	0.362321	2	1	0.637679	4	1	3
1	7812319	7819782	4	2	2	2	f	2	2	1.38	0.05	0.1	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	1	NA	NA	NA	4	1	3
1	7819783	16939355	4	2	2	2	e	3	2	1.38	0.0461521102129	0.128204222639	NA	NA	NA	2	1	0.732304741980468	2	2	0.267695258019532	0.0121646904857484	0.0119565133401291	0.708679192498335	0.758551808575939	NA	NA	NA	2	2	1	NA	NA	NA	4	1	3
1	16939356	17374520	4	2	2	2	f	2	2	1.38	0.05	0.304874723453	NA	NA	NA	3	1	0.689373794481992	3	2	0.310626205518008	0.0911104371551405	0.0949454634356966	0.391727687059345	0.764030211294053	NA	NA	NA	2	2	1	NA	NA	NA	4	1	3
1	17374521	49510099	4	2	2	2	e	3	2	1.38	0.0457116916073	0.112700636753	NA	NA	NA	2	1	0.738902081998313	2	2	0.261097918001687	0.00662858704810221	0.00646006548888658	0.716449807380103	0.741810576231987	NA	NA	NA	2	2	0.351684	2	1	0.648316	3	1	2
1	49510100	51944995	2	1	1	2	d	2	1.27	1.27	0.0419825826121	0.129091164736	NA	NA	NA	1	1	0.677152745493055	2	1	0.322847254506945	0.0315307243812673	0.0309379237968931	0.629693219759777	0.753114670129705	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	51944996	55132816	3	2	1	2	d	2	2	1.27	0.0461202567779	0.104548026214	NA	NA	NA	2	1	0.732304741980468	2	2	0.267695258019532	0.031828173935617	0.03087228305811	0.628762893276415	0.750006279400613	NA	NA	NA	2	1	1	NA	NA	NA	3	1	2
1	55132817	55239645	2	1	1	2	d	2	1	1	0.0444576022524	0.0715588077961	NA	NA	NA	1	1	0.748400600553654	2	1	0.251599399446346	0.0270563351736244	0.0261773166304266	0.692201812272653	0.798451779177594	NA	NA	NA	1	1	1	NA	NA	NA	3	1	2
1	55239646	57066545	2	1	1	2	d	3	1	1	0.0484124272365	0.0938282443339	NA	NA	NA	1	1	0.748400600553654	2	1	0.251599399446346	0.0270563351736244	0.0261773166304266	0.692201812272653	0.798451779177594	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	57066546	57066737	2	1	1	1	g	NA	1	1	0.05	0.1	NA	NA	NA	4	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	3	1	2
1	57066738	57318057	2	1	1	2	d	3	1	1	0.0356769424877	0.08523022868	NA	NA	NA	1	1	0.717535753161313	2	1	0.282464246838687	0.00953007603656125	0.00889898437577521	0.700820939708737	0.734994243406036	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	57318058	57318440	2	1	1	2	d	3	1	1	0.05	0.1	NA	NA	NA	1	1	0.717535753161313	2	1	0.282464246838687	0.00953007603656125	0.00889898437577521	0.700820939708737	0.734994243406036	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	57318441	72935255	2	1	1	2	d	3	1	1	0.0424385397188	0.0902329603061	NA	NA	NA	1	1	0.717535753161313	2	1	0.282464246838687	0.00953007603656125	0.00889898437577521	0.700820939708737	0.734994243406036	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	72935256	73224313	1	1	0	2	d	3	1	0	0.0535193221938	0.0560375733163	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	1	NA	NA	NA	1	0	1
1	73224314	81627840	2	1	1	2	d	3	1	1	0.0418638587986	0.0836180103253	NA	NA	NA	1	1	0.709437470943745	2	1	0.290562529056255	0.0125717098435406	0.0121951301534592	0.701006680066533	0.749035736869386	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	81627841	81920986	1	1	0	2	d	4	1	0	0.0556795089726	0.0758150206903	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	NA	NA	NA	1	0	1
1	81920987	102169413	2	1	1	2	d	3	1	1	0.0428013330678	0.0947729395639	NA	NA	NA	1	1	0.718810455752014	2	1	0.281189544247986	0.00848220653181914	0.00869392148110646	0.69824057679468	0.731472322031299	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	102169414	102396312	1	1	0	2	d	3	1	0	0.0477693763126	0.0620087634541	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	1	NA	NA	NA	1	0	1
1	102396313	102803919	2	1	1	2	d	3	1	1	0.0348230593153	0.0826862513751	NA	NA	NA	1	1	0.647802995083324	2	1	0.352197004916676	0.0406660648329216	0.0409018903258478	0.599640838666655	0.757818975745279	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	102803920	102810045	2	1	1	1	g	NA	1	1	0.05	0.1	NA	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	1	0	1
1	102810046	103010132	2	1	1	2	d	3	1	1	0.0381700957879	0.0923399206948	NA	NA	NA	1	1	0.873611224334381	2	1	0.126388775665619	0.0624906947901463	0.0619353252826929	0.739031303003804	0.988666739927959	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	103010133	103368690	1	1	0	2	d	3	1	0	0.056181372386	0.0620731108233	NA	NA	NA	1	0	0.729583139624981	2	0	0.270416860375019	0.0589273107521192	0.0618182942646201	0.628500125434901	0.86796614790941	NA	NA	NA	1	0	1	NA	NA	NA	1	0	1
1	103368691	120532499	2	1	1	2	d	3	1	1	0.0427683788834	0.0941286080115	NA	NA	NA	1	1	0.699418073390086	2	1	0.300581926609914	0.00960356471583329	0.00996370959996805	0.687010409525221	0.725515841459067	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
1	120532500	121281276	2	2	0	1	g	NA	1	1	0.05	0.198528718782	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	3	0	3
1	121281277	128899999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	1	NA	NA	NA	3	0	3
1	128900000	142757500	4	3	1	1	g	NA	1	1	0.05	0.11122027928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	1	NA	NA	NA	3	0	3
1	142757501	145159865	4	3	1	1	g	NA	4	0	0.05	0.255153524657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	1	NA	NA	NA	3	0	3
1	145159866	146399195	4	3	1	1	g	NA	4	0	0.054427400334	0.211635646456	NA	NA	NA	5	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	1	NA	NA	NA	3	0	3
1	146399196	149755401	5	5	0	1	g	NA	4	0	0.0437470537504	0.192859995376	NA	NA	NA	5	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0	1	NA	NA	NA	3	0	3
1	149755402	169245801	5	5	0	2	d	3	4	0	0.0439705077209	0.117083755121	NA	NA	NA	5	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0	1	NA	NA	NA	5	0	5
1	169245802	196758000	5	5	0	2	d	3	4	0	0.0435638409698	0.113889423587	NA	NA	NA	5	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0	1	NA	NA	NA	5	0	5
1	196758001	221107446	5	5	0	2	d	3	4	0	0.042956988626	0.111945675033	NA	NA	NA	5	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0	1	NA	NA	NA	5	0	5
1	221107447	221107612	5	5	0	2	d	2	2	0	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0	1	NA	NA	NA	5	0	5
1	221107613	221175275	2	2	0	2	d	4	2	0	0.0464090378695	0.102817889103	NA	NA	NA	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	0	2
1	221175276	221175549	2	2	0	2	d	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	0	2
1	221175550	221175959	2	2	0	2	d	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	0	2
1	221175960	221176485	2	2	0	2	d	2	NA	NA	NA	NA	NA	NA	NA	5	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	0	2
1	221176486	221295460	2	2	0	2	d	4	2	0	0.05	0.068170041448	NA	NA	NA	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	0	2
1	221295461	221444291	8	8	0	1	g	NA	6	0	0.05	0.0983331886916	NA	NA	NA	6	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	0	0.599996	8	1	0.400004	5	0	5
1	221444292	235308430	8	8	0	2	f	2	6	0	0.0348425766743	0.136819823327	NA	NA	NA	8	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	0	0.599996	8	1	0.400004	7	0	7
1	235308431	235478443	8	7	1	2	d	2	6	0	0.05	0.151843633308	NA	NA	NA	7	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	0	0.599996	8	1	0.400004	8	1	7
1	235478444	238749622	8	8	0	1	h	1	6	0	0.0367884722303	0.148482837731	NA	NA	NA	8	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	0	7
1	238749623	239375531	8	8	0	1	h	1	6	0	0.0359654911943	0.132182338697	NA	NA	NA	8	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	0	7
1	239375532	239633808	13	13	0	1	g	NA	17	0	0.026750712052	0.129600604615	NA	NA	NA	12	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13	0	0.534863	13	1	0.465137	11	0	11
1	239633809	239635155	13	13	0	1	g	NA	17	0	0.05	0.1	NA	NA	NA	12	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13	0	0.534863	13	1	0.465137	11	0	11
1	239635156	239635245	14	14	0	1	g	NA	17	0	0.05	0.1	NA	NA	NA	12	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14	0	0.46044	14	1	0.53956	NA	NA	NA
1	239635246	239646597	14	14	0	1	g	NA	17	0	0.05	0.1	NA	NA	NA	12	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14	0	0.46044	14	1	0.53956	NA	NA	NA
1	239646598	239660368	14	14	0	1	g	NA	7	0	0.05	0.1	NA	NA	NA	12	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14	0	0.46044	14	1	0.53956	NA	NA	NA
1	239660369	239687160	14	14	0	1	g	NA	7	0	0.05	0.1	NA	NA	NA	12	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14	0	0.46044	14	1	0.53956	9	0	9
1	239687161	239720568	14	14	0	1	g	NA	7	0	0.05	0.1	NA	NA	NA	8	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14	0	0.46044	14	1	0.53956	8	0	8
1	239720569	239720581	15	14	1	1	g	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14	0	0.46044	14	1	0.53956	8	0	8
1	239720582	239915085	14	14	0	1	g	NA	18	0	0.0310581654328	0.163601964542	NA	NA	NA	13	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14	0	0.46044	14	1	0.53956	12	0	12
1	239915086	239968655	9	9	0	1	g	NA	7	0	0.0246564543559	0.123125811456	NA	NA	NA	4	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	0	0.565618	9	1	0.434382	8	0	8
1	239968656	240656260	10	10	0	2	f	2	7	0	0.0325869645478	0.144731121732	NA	NA	NA	10	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	0	0.583327	10	1	0.416673	9	0	9
1	240656261	241138719	10	10	0	2	f	2	7	0	0.027587222267	0.118237359834	NA	NA	NA	10	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	0	0.547164	10	1	0.452836	9	0	9
1	241138720	241551484	15	14	1	2	f	1	14	0.47	0.0320338125718	0.17849500741	NA	NA	NA	9	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	1	1	NA	NA	NA	10	0	10
1	241551485	241563874	16	14	2	1	g	NA	23	1	0.05	0.1	NA	NA	NA	7	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14	2	1	NA	NA	NA	8	1	7
1	241563875	241662018	16	14	2	1	g	NA	23	1	0.0265935320899	0.15219112448	NA	NA	NA	13	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14	2	1	NA	NA	NA	14	0	14
1	241662019	242294515	15	15	0	1	g	NA	23	0	0.0276547899631	0.184977007154	NA	NA	NA	14	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	0	1	NA	NA	NA	13	0	13
1	242294516	242359999	15	15	0	1	g	NA	7	0	0.0315472323148	0.132251613704	NA	NA	NA	8	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	0	1	NA	NA	NA	8	0	8
1	242360000	243377350	9	9	0	2	d	2	16	0	0.0357387693391	0.156857545665	NA	NA	NA	9	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	0	9
1	243377351	243492048	9	9	0	2	d	2	16	0	0.0429163356594	0.127667821825	NA	NA	NA	9	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	0	9
1	243492049	243524329	10	10	0	2	d	2	16	0	0.05	0.1	NA	NA	NA	10	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	0	10
1	243524330	243993026	9	9	0	2	d	2	16	0	0.0323816976427	0.161134857227	NA	NA	NA	9	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	0	9
1	243993027	243995587	8	8	0	2	d	2	NA	NA	NA	NA	NA	NA	NA	8	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	0	8
1	243995588	244067184	8	8	0	2	d	2	7	0	0.05	0.163364243468	NA	NA	NA	8	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	0	8
1	244067185	244149684	9	9	0	2	d	2	16	0	0.05	0.120292337001	NA	NA	NA	9	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	0	9
1	244149685	244163738	10	10	0	1	g	NA	16	0	0.05	0.1	NA	NA	NA	11	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	0	1	NA	NA	NA	8	0	8
1	244163739	244556279	10	10	0	1	g	NA	16	0	0.0344840911253	0.160346749331	NA	NA	NA	10	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	0	1	NA	NA	NA	9	0	9
1	244556280	244557888	10	10	0	1	g	NA	23	0	0.05	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	0	1	NA	NA	NA	9	0	9
1	244557889	244990602	10	10	0	1	g	NA	23	0	0.0301195029373	0.179941852962	NA	NA	NA	13	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	0	1	NA	NA	NA	13	0	13
1	244990603	246683002	8	8	0	2	d	2	14	0	0.0330714462317	0.181532133069	NA	NA	NA	8	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	0	0.599999	9	1	0.400001	8	0	8
1	246683003	247249600	8	8	0	2	d	2	6	0	0.0306105069128	0.206492023845	NA	NA	NA	8	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	0	0.599999	9	1	0.400001	8	0	8
1	247249601	249250620	8	8	0	2	d	2	NA	NA	NA	NA	NA	NA	NA	8	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	0	8
2	14004	51649146	3	2	1	2	e	4	2	1.38	0.046458316623	0.102825896151	NA	NA	NA	2	1	0.738902081998313	2	2	0.261097918001687	0.00471320399926212	0.00471213193988269	0.718465255321919	0.736590127727433	NA	NA	NA	2	2	0.351684	2	1	0.648316	3	1	2
2	51649147	51766435	4	2	2	2	d	4	2	2	0.05	0.0862713754532	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	1	NA	NA	NA	4	2	2
2	51766436	59365945	3	2	1	2	e	4	2	1.27	0.045954194154	0.101026878604	NA	NA	NA	2	1	0.726627961034885	2	2	0.273372038965115	0.0115605806737347	0.0119330288589899	0.687212552843347	0.734256818719572	NA	NA	NA	2	2	0.390527	2	1	0.609473	3	1	2
2	59365946	59811997	2	2	0	2	d	3	2	0	0.070442516244	0.0875937316927	NA	NA	NA	2	0	0.693190437740106	3	0	0.306809562259894	0.130427727954065	0.13558348449165	0.351803563345532	0.877052834757954	NA	NA	NA	2	0	1	NA	NA	NA	2	0	2
